family,case_id,task,method,accepted,true_legal_certificate,unsafe_false_certificate,missed_true_sfc,geometric_feasible,oracle_sfc_feasible,quality,num_contacts,num_true_allowed,num_observed_allowed,density,allowed_sparsity,trap_strength,friction_band,facets,role_error_rate,confidence_mode,risk_threshold,topk_budget,control,condition,seed
G,G_00130,mug_serve,geometric_fc,1,0,1,1,1,1,0.04195343,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724154
G,G_00130,mug_serve,oracle_sfc,1,1,0,0,1,1,0.08522873,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724154
G,G_00130,mug_serve,semantic_only,1,1,0,0,1,1,0.0,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724154
G,G_00130,mug_serve,posthoc_single,0,0,0,1,1,1,0.04195343,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724154
G,G_00130,mug_serve,soft_penalty_fc,1,0,1,1,1,1,0.04195343,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724154
G,G_00130,mug_serve,observed_sfc,1,0,1,1,1,1,0.0613653,9,5,7,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724154
G,G_00130,mug_serve,risk_aware_sfc,1,0,1,1,1,1,0.0613653,9,5,7,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724154
G,G_00130,mug_serve,abstaining_sfc,1,0,1,1,1,1,0.0613653,9,5,7,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724154
G,G_00131,mug_serve,geometric_fc,1,0,1,1,1,1,0.03922116,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724155
G,G_00131,mug_serve,oracle_sfc,1,1,0,0,1,1,0.09253329,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724155
G,G_00131,mug_serve,semantic_only,1,1,0,0,1,1,0.0,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724155
G,G_00131,mug_serve,posthoc_single,0,0,0,1,1,1,0.03922116,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724155
G,G_00131,mug_serve,soft_penalty_fc,1,0,1,1,1,1,0.03922116,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724155
G,G_00131,mug_serve,observed_sfc,1,1,0,0,1,1,0.09253329,9,5,5,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724155
G,G_00131,mug_serve,risk_aware_sfc,1,1,0,0,1,1,0.09253329,9,5,5,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724155
G,G_00131,mug_serve,abstaining_sfc,1,1,0,0,1,1,0.09253329,9,5,5,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724155
G,G_00132,mug_serve,geometric_fc,1,0,1,1,1,1,0.04335407,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724156
G,G_00132,mug_serve,oracle_sfc,1,1,0,0,1,1,0.07856967,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724156
G,G_00132,mug_serve,semantic_only,1,1,0,0,1,1,0.0,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724156
G,G_00132,mug_serve,posthoc_single,0,0,0,1,1,1,0.04335407,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724156
G,G_00132,mug_serve,soft_penalty_fc,1,0,1,1,1,1,0.04335407,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724156
G,G_00132,mug_serve,observed_sfc,1,1,0,0,1,1,0.07856967,9,5,5,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724156
G,G_00132,mug_serve,risk_aware_sfc,1,1,0,0,1,1,0.07856967,9,5,5,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724156
G,G_00132,mug_serve,abstaining_sfc,1,1,0,0,1,1,0.07856967,9,5,5,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724156
G,G_00133,mug_serve,geometric_fc,1,0,1,1,1,1,0.04151869,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724157
G,G_00133,mug_serve,oracle_sfc,1,1,0,0,1,1,0.08677327,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724157
G,G_00133,mug_serve,semantic_only,1,1,0,0,1,1,0.0,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724157
G,G_00133,mug_serve,posthoc_single,0,0,0,1,1,1,0.04151869,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724157
G,G_00133,mug_serve,soft_penalty_fc,1,0,1,1,1,1,0.04151869,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724157
G,G_00133,mug_serve,observed_sfc,1,0,1,1,1,1,0.08048802,9,5,6,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724157
G,G_00133,mug_serve,risk_aware_sfc,1,0,1,1,1,1,0.08048802,9,5,6,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724157
G,G_00133,mug_serve,abstaining_sfc,1,0,1,1,1,1,0.08048802,9,5,6,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724157
G,G_00134,mug_serve,geometric_fc,1,0,1,1,1,1,0.04249884,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724158
G,G_00134,mug_serve,oracle_sfc,1,1,0,0,1,1,0.07388274,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724158
G,G_00134,mug_serve,semantic_only,1,1,0,0,1,1,0.0,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724158
G,G_00134,mug_serve,posthoc_single,0,0,0,1,1,1,0.04249884,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724158
G,G_00134,mug_serve,soft_penalty_fc,1,0,1,1,1,1,0.04249884,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724158
G,G_00134,mug_serve,observed_sfc,1,1,0,0,1,1,0.07388274,9,5,5,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724158
G,G_00134,mug_serve,risk_aware_sfc,1,1,0,0,1,1,0.07388274,9,5,5,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724158
G,G_00134,mug_serve,abstaining_sfc,1,1,0,0,1,1,0.07388274,9,5,5,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724158
G,G_00135,mug_serve,geometric_fc,1,0,1,1,1,1,0.04245227,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724159
G,G_00135,mug_serve,oracle_sfc,1,1,0,0,1,1,0.07376313,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724159
G,G_00135,mug_serve,semantic_only,1,1,0,0,1,1,0.0,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724159
G,G_00135,mug_serve,posthoc_single,0,0,0,1,1,1,0.04245227,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724159
G,G_00135,mug_serve,soft_penalty_fc,1,0,1,1,1,1,0.04245227,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724159
G,G_00135,mug_serve,observed_sfc,1,0,1,1,1,1,0.08477453,9,5,5,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724159
G,G_00135,mug_serve,risk_aware_sfc,1,0,1,1,1,1,0.08477453,9,5,5,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724159
G,G_00135,mug_serve,abstaining_sfc,1,0,1,1,1,1,0.08477453,9,5,5,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724159
G,G_00136,mug_serve,geometric_fc,1,0,1,1,1,1,0.04127933,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724160
G,G_00136,mug_serve,oracle_sfc,1,1,0,0,1,1,0.09207735,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724160
G,G_00136,mug_serve,semantic_only,1,1,0,0,1,1,0.0,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724160
G,G_00136,mug_serve,posthoc_single,0,0,0,1,1,1,0.04127933,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724160
G,G_00136,mug_serve,soft_penalty_fc,1,0,1,1,1,1,0.04127933,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724160
G,G_00136,mug_serve,observed_sfc,1,1,0,0,1,1,0.09207735,9,5,5,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724160
G,G_00136,mug_serve,risk_aware_sfc,1,1,0,0,1,1,0.09207735,9,5,5,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724160
G,G_00136,mug_serve,abstaining_sfc,1,1,0,0,1,1,0.09207735,9,5,5,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724160
G,G_00137,mug_serve,geometric_fc,1,0,1,1,1,1,0.04268495,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724161
G,G_00137,mug_serve,oracle_sfc,1,1,0,0,1,1,0.07883517,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724161
G,G_00137,mug_serve,semantic_only,1,1,0,0,1,1,0.0,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724161
G,G_00137,mug_serve,posthoc_single,0,0,0,1,1,1,0.04268495,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724161
G,G_00137,mug_serve,soft_penalty_fc,1,0,1,1,1,1,0.04268495,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724161
G,G_00137,mug_serve,observed_sfc,1,0,1,1,1,1,0.07979385,9,5,6,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724161
G,G_00137,mug_serve,risk_aware_sfc,1,0,1,1,1,1,0.07979385,9,5,6,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724161
G,G_00137,mug_serve,abstaining_sfc,1,0,1,1,1,1,0.07979385,9,5,6,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724161
G,G_00138,mug_serve,geometric_fc,1,0,1,1,1,1,0.04101752,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724162
G,G_00138,mug_serve,oracle_sfc,1,1,0,0,1,1,0.08796217,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724162
G,G_00138,mug_serve,semantic_only,1,1,0,0,1,1,0.0,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724162
G,G_00138,mug_serve,posthoc_single,0,0,0,1,1,1,0.04101752,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724162
G,G_00138,mug_serve,soft_penalty_fc,1,0,1,1,1,1,0.04101752,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724162
G,G_00138,mug_serve,observed_sfc,1,0,1,1,1,1,0.07880811,9,5,6,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724162
G,G_00138,mug_serve,risk_aware_sfc,1,0,1,1,1,1,0.07880811,9,5,6,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724162
G,G_00138,mug_serve,abstaining_sfc,1,0,1,1,1,1,0.07880811,9,5,6,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724162
G,G_00139,mug_serve,geometric_fc,1,0,1,1,1,1,0.04474221,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724163
G,G_00139,mug_serve,oracle_sfc,1,1,0,0,1,1,0.07032163,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724163
G,G_00139,mug_serve,semantic_only,1,1,0,0,1,1,0.0,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724163
G,G_00139,mug_serve,posthoc_single,0,0,0,1,1,1,0.04474221,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724163
G,G_00139,mug_serve,soft_penalty_fc,1,0,1,1,1,1,0.04474221,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724163
G,G_00139,mug_serve,observed_sfc,1,0,1,1,1,1,0.08142137,9,5,5,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724163
G,G_00139,mug_serve,risk_aware_sfc,1,0,1,1,1,1,0.08142137,9,5,5,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724163
G,G_00139,mug_serve,abstaining_sfc,1,0,1,1,1,1,0.08142137,9,5,5,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724163
G,G_00140,mug_serve,geometric_fc,1,0,1,1,1,1,0.04480555,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724164
G,G_00140,mug_serve,oracle_sfc,1,1,0,0,1,1,0.07083093,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724164
G,G_00140,mug_serve,semantic_only,1,1,0,0,1,1,0.0,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724164
G,G_00140,mug_serve,posthoc_single,0,0,0,1,1,1,0.04480555,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724164
G,G_00140,mug_serve,soft_penalty_fc,1,0,1,1,1,1,0.04480555,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724164
G,G_00140,mug_serve,observed_sfc,1,0,1,1,1,1,0.07571389,9,5,6,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724164
G,G_00140,mug_serve,risk_aware_sfc,1,0,1,1,1,1,0.07571389,9,5,6,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724164
G,G_00140,mug_serve,abstaining_sfc,1,0,1,1,1,1,0.07571389,9,5,6,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724164
G,G_00141,mug_serve,geometric_fc,1,0,1,1,1,1,0.04529662,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724165
G,G_00141,mug_serve,oracle_sfc,1,1,0,0,1,1,0.06650244,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724165
G,G_00141,mug_serve,semantic_only,1,1,0,0,1,1,0.0,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724165
G,G_00141,mug_serve,posthoc_single,0,0,0,1,1,1,0.04529662,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724165
G,G_00141,mug_serve,soft_penalty_fc,1,0,1,1,1,1,0.04529662,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724165
G,G_00141,mug_serve,observed_sfc,1,1,0,0,1,1,0.05839209,9,5,4,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724165
G,G_00141,mug_serve,risk_aware_sfc,1,1,0,0,1,1,0.05839209,9,5,4,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724165
G,G_00141,mug_serve,abstaining_sfc,1,1,0,0,1,1,0.05839209,9,5,4,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724165
G,G_00142,mug_serve,geometric_fc,1,0,1,1,1,1,0.0424382,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724166
G,G_00142,mug_serve,oracle_sfc,1,1,0,0,1,1,0.07373289,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724166
G,G_00142,mug_serve,semantic_only,1,1,0,0,1,1,0.0,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724166
G,G_00142,mug_serve,posthoc_single,0,0,0,1,1,1,0.0424382,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724166
G,G_00142,mug_serve,soft_penalty_fc,1,0,1,1,1,1,0.0424382,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724166
G,G_00142,mug_serve,observed_sfc,1,1,0,0,1,1,0.08748981,9,5,4,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724166
G,G_00142,mug_serve,risk_aware_sfc,1,1,0,0,1,1,0.08748981,9,5,4,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724166
G,G_00142,mug_serve,abstaining_sfc,1,1,0,0,1,1,0.08748981,9,5,4,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724166
G,G_00143,mug_serve,geometric_fc,1,0,1,1,1,1,0.04164116,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724167
G,G_00143,mug_serve,oracle_sfc,1,1,0,0,1,1,0.07779864,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724167
G,G_00143,mug_serve,semantic_only,1,1,0,0,1,1,0.0,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724167
G,G_00143,mug_serve,posthoc_single,0,0,0,1,1,1,0.04164116,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724167
G,G_00143,mug_serve,soft_penalty_fc,1,0,1,1,1,1,0.04164116,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724167
G,G_00143,mug_serve,observed_sfc,1,1,0,0,1,1,0.12698092,9,5,3,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724167
G,G_00143,mug_serve,risk_aware_sfc,1,1,0,0,1,1,0.12698092,9,5,3,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724167
G,G_00143,mug_serve,abstaining_sfc,1,1,0,0,1,1,0.12698092,9,5,3,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724167
G,G_00144,mug_serve,geometric_fc,1,0,1,1,1,1,0.04413202,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724168
G,G_00144,mug_serve,oracle_sfc,1,1,0,0,1,1,0.07123665,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724168
G,G_00144,mug_serve,semantic_only,1,1,0,0,1,1,0.0,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724168
G,G_00144,mug_serve,posthoc_single,0,0,0,1,1,1,0.04413202,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724168
G,G_00144,mug_serve,soft_penalty_fc,1,0,1,1,1,1,0.04413202,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724168
G,G_00144,mug_serve,observed_sfc,1,1,0,0,1,1,0.07123665,9,5,5,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724168
G,G_00144,mug_serve,risk_aware_sfc,1,1,0,0,1,1,0.07123665,9,5,5,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724168
G,G_00144,mug_serve,abstaining_sfc,1,1,0,0,1,1,0.07123665,9,5,5,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724168
G,G_00145,mug_serve,geometric_fc,1,0,1,1,1,1,0.04395227,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724169
G,G_00145,mug_serve,oracle_sfc,1,1,0,0,1,1,0.08269452,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724169
G,G_00145,mug_serve,semantic_only,1,1,0,0,1,1,0.0,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724169
G,G_00145,mug_serve,posthoc_single,0,0,0,1,1,1,0.04395227,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724169
G,G_00145,mug_serve,soft_penalty_fc,1,0,1,1,1,1,0.04395227,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724169
G,G_00145,mug_serve,observed_sfc,1,0,1,1,1,1,0.07496942,9,5,5,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724169
G,G_00145,mug_serve,risk_aware_sfc,1,0,1,1,1,1,0.07496942,9,5,5,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724169
G,G_00145,mug_serve,abstaining_sfc,1,0,1,1,1,1,0.07496942,9,5,5,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724169
G,G_00146,mug_serve,geometric_fc,1,0,1,1,1,1,0.04015733,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724170
G,G_00146,mug_serve,oracle_sfc,1,1,0,0,1,1,0.08543897,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724170
G,G_00146,mug_serve,semantic_only,1,1,0,0,1,1,0.0,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724170
G,G_00146,mug_serve,posthoc_single,0,0,0,1,1,1,0.04015733,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724170
G,G_00146,mug_serve,soft_penalty_fc,1,0,1,1,1,1,0.04015733,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724170
G,G_00146,mug_serve,observed_sfc,1,0,1,1,1,1,0.07927339,9,5,6,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724170
G,G_00146,mug_serve,risk_aware_sfc,1,0,1,1,1,1,0.07927339,9,5,6,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724170
G,G_00146,mug_serve,abstaining_sfc,1,0,1,1,1,1,0.07927339,9,5,6,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724170
G,G_00147,mug_serve,geometric_fc,1,0,1,1,1,1,0.04397852,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724171
G,G_00147,mug_serve,oracle_sfc,1,1,0,0,1,1,0.07425978,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724171
G,G_00147,mug_serve,semantic_only,1,1,0,0,1,1,0.0,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724171
G,G_00147,mug_serve,posthoc_single,0,0,0,1,1,1,0.04397852,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724171
G,G_00147,mug_serve,soft_penalty_fc,1,0,1,1,1,1,0.04397852,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724171
G,G_00147,mug_serve,observed_sfc,1,0,1,1,1,1,0.07860382,9,5,6,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724171
G,G_00147,mug_serve,risk_aware_sfc,1,0,1,1,1,1,0.07860382,9,5,6,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724171
G,G_00147,mug_serve,abstaining_sfc,1,0,1,1,1,1,0.07860382,9,5,6,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724171
G,G_00148,mug_serve,geometric_fc,1,0,1,1,1,1,0.04078609,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724172
G,G_00148,mug_serve,oracle_sfc,1,1,0,0,1,1,0.08502172,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724172
G,G_00148,mug_serve,semantic_only,1,1,0,0,1,1,0.0,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724172
G,G_00148,mug_serve,posthoc_single,0,0,0,1,1,1,0.04078609,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724172
G,G_00148,mug_serve,soft_penalty_fc,1,0,1,1,1,1,0.04078609,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724172
G,G_00148,mug_serve,observed_sfc,1,0,1,1,1,1,0.05991699,9,5,7,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724172
G,G_00148,mug_serve,risk_aware_sfc,1,0,1,1,1,1,0.05991699,9,5,7,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724172
G,G_00148,mug_serve,abstaining_sfc,1,0,1,1,1,1,0.05991699,9,5,7,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724172
G,G_00149,mug_serve,geometric_fc,1,0,1,1,1,1,0.04436342,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724173
G,G_00149,mug_serve,oracle_sfc,1,1,0,0,1,1,0.07540904,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724173
G,G_00149,mug_serve,semantic_only,1,1,0,0,1,1,0.0,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724173
G,G_00149,mug_serve,posthoc_single,0,0,0,1,1,1,0.04436342,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724173
G,G_00149,mug_serve,soft_penalty_fc,1,0,1,1,1,1,0.04436342,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724173
G,G_00149,mug_serve,observed_sfc,1,1,0,0,1,1,0.07540904,9,5,5,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724173
G,G_00149,mug_serve,risk_aware_sfc,1,1,0,0,1,1,0.07540904,9,5,5,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724173
G,G_00149,mug_serve,abstaining_sfc,1,1,0,0,1,1,0.07540904,9,5,5,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724173
G,G_00150,mug_serve,geometric_fc,1,0,1,1,1,1,0.04233623,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724174
G,G_00150,mug_serve,oracle_sfc,1,1,0,0,1,1,0.08001494,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724174
G,G_00150,mug_serve,semantic_only,1,1,0,0,1,1,0.0,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724174
G,G_00150,mug_serve,posthoc_single,0,0,0,1,1,1,0.04233623,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724174
G,G_00150,mug_serve,soft_penalty_fc,1,0,1,1,1,1,0.04233623,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724174
G,G_00150,mug_serve,observed_sfc,1,1,0,0,1,1,0.08097487,9,5,4,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724174
G,G_00150,mug_serve,risk_aware_sfc,1,1,0,0,1,1,0.08097487,9,5,4,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724174
G,G_00150,mug_serve,abstaining_sfc,1,1,0,0,1,1,0.08097487,9,5,4,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724174
G,G_00151,mug_serve,geometric_fc,1,0,1,1,1,1,0.03932044,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724175
G,G_00151,mug_serve,oracle_sfc,1,1,0,0,1,1,0.08955767,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724175
G,G_00151,mug_serve,semantic_only,1,1,0,0,1,1,0.0,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724175
G,G_00151,mug_serve,posthoc_single,0,0,0,1,1,1,0.03932044,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724175
G,G_00151,mug_serve,soft_penalty_fc,1,0,1,1,1,1,0.03932044,9,5,-1,medium,high,0.75,medium,2,,,,,,counterexample_audit,724175
G,G_00151,mug_serve,observed_sfc,1,1,0,0,1,1,0.08970418,9,5,4,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724175
G,G_00151,mug_serve,risk_aware_sfc,1,1,0,0,1,1,0.08970418,9,5,4,medium,high,0.75,medium,2,0.2,overconfident,0.7,,,counterexample_audit,724175
