family,case_id,task,method,accepted,true_legal_certificate,unsafe_false_certificate,missed_true_sfc,geometric_feasible,oracle_sfc_feasible,quality,num_contacts,num_true_allowed,num_observed_allowed,density,allowed_sparsity,trap_strength,friction_band,facets,role_error_rate,confidence_mode,risk_threshold,topk_budget,control,condition,seed
D,D_00399,apple_pick,posthoc_single,0,0,0,0,1,0,0.02471433,10,6,-1,medium,medium,0.55,low,4,,,,,,friction_model,424423
D,D_00399,apple_pick,soft_penalty_fc,1,0,1,0,1,0,0.02471433,10,6,-1,medium,medium,0.55,low,4,,,,,,friction_model,424423
D,D_00400,apple_pick,geometric_fc,1,0,1,1,1,1,0.02302446,10,6,-1,medium,medium,0.55,low,4,,,,,,friction_model,424424
D,D_00400,apple_pick,oracle_sfc,1,1,0,0,1,1,0.00296616,10,6,-1,medium,medium,0.55,low,4,,,,,,friction_model,424424
D,D_00400,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,low,4,,,,,,friction_model,424424
D,D_00400,apple_pick,posthoc_single,0,0,0,1,1,1,0.02302446,10,6,-1,medium,medium,0.55,low,4,,,,,,friction_model,424424
D,D_00400,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.02302446,10,6,-1,medium,medium,0.55,low,4,,,,,,friction_model,424424
D,D_00401,apple_pick,geometric_fc,1,0,1,0,1,0,0.01225536,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424425
D,D_00401,apple_pick,oracle_sfc,0,0,0,0,1,0,0.0,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424425
D,D_00401,apple_pick,semantic_only,1,0,1,0,1,0,0.0,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424425
D,D_00401,apple_pick,posthoc_single,0,0,0,0,1,0,0.01225536,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424425
D,D_00401,apple_pick,soft_penalty_fc,1,0,1,0,1,0,0.01225536,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424425
D,D_00402,apple_pick,geometric_fc,1,0,1,0,1,0,0.01026938,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424426
D,D_00402,apple_pick,oracle_sfc,0,0,0,0,1,0,0.0,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424426
D,D_00402,apple_pick,semantic_only,1,0,1,0,1,0,0.0,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424426
D,D_00402,apple_pick,posthoc_single,0,0,0,0,1,0,0.01026938,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424426
D,D_00402,apple_pick,soft_penalty_fc,0,0,0,0,1,0,0.01026938,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424426
D,D_00403,apple_pick,geometric_fc,1,0,1,0,1,0,0.0098105,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424427
D,D_00403,apple_pick,oracle_sfc,0,0,0,0,1,0,0.0,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424427
D,D_00403,apple_pick,semantic_only,1,0,1,0,1,0,0.0,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424427
D,D_00403,apple_pick,posthoc_single,0,0,0,0,1,0,0.0098105,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424427
D,D_00403,apple_pick,soft_penalty_fc,0,0,0,0,1,0,0.0098105,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424427
D,D_00404,apple_pick,geometric_fc,1,0,1,0,1,0,0.01213884,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424428
D,D_00404,apple_pick,oracle_sfc,0,0,0,0,1,0,0.0,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424428
D,D_00404,apple_pick,semantic_only,1,0,1,0,1,0,0.0,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424428
D,D_00404,apple_pick,posthoc_single,0,0,0,0,1,0,0.01213884,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424428
D,D_00404,apple_pick,soft_penalty_fc,1,0,1,0,1,0,0.01213884,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424428
D,D_00405,apple_pick,geometric_fc,1,0,1,0,1,0,0.00928349,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424429
D,D_00405,apple_pick,oracle_sfc,0,0,0,0,1,0,0.0,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424429
D,D_00405,apple_pick,semantic_only,1,0,1,0,1,0,0.0,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424429
D,D_00405,apple_pick,posthoc_single,0,0,0,0,1,0,0.00928349,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424429
D,D_00405,apple_pick,soft_penalty_fc,0,0,0,0,1,0,0.00928349,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424429
D,D_00406,apple_pick,geometric_fc,1,0,1,0,1,0,0.01179358,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424430
D,D_00406,apple_pick,oracle_sfc,0,0,0,0,1,0,0.0,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424430
D,D_00406,apple_pick,semantic_only,1,0,1,0,1,0,0.0,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424430
D,D_00406,apple_pick,posthoc_single,0,0,0,0,1,0,0.01179358,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424430
D,D_00406,apple_pick,soft_penalty_fc,0,0,0,0,1,0,0.01179358,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424430
D,D_00407,apple_pick,geometric_fc,1,0,1,0,1,0,0.01066348,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424431
D,D_00407,apple_pick,oracle_sfc,0,0,0,0,1,0,0.0,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424431
D,D_00407,apple_pick,semantic_only,1,0,1,0,1,0,0.0,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424431
D,D_00407,apple_pick,posthoc_single,0,0,0,0,1,0,0.01066348,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424431
D,D_00407,apple_pick,soft_penalty_fc,0,0,0,0,1,0,0.01066348,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424431
D,D_00408,apple_pick,geometric_fc,1,0,1,1,1,1,0.0112873,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424432
D,D_00408,apple_pick,oracle_sfc,1,1,0,0,1,1,0.00125204,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424432
D,D_00408,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424432
D,D_00408,apple_pick,posthoc_single,0,0,0,1,1,1,0.0112873,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424432
D,D_00408,apple_pick,soft_penalty_fc,0,0,0,1,1,1,0.0112873,10,6,-1,medium,medium,0.55,low,8,,,,,,friction_model,424432
D,D_00409,apple_pick,geometric_fc,1,0,1,0,1,0,0.04190361,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424433
D,D_00409,apple_pick,oracle_sfc,0,0,0,0,1,0,0.0,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424433
D,D_00409,apple_pick,semantic_only,1,0,1,0,1,0,0.0,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424433
D,D_00409,apple_pick,posthoc_single,0,0,0,0,1,0,0.04190361,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424433
D,D_00409,apple_pick,soft_penalty_fc,1,0,1,0,1,0,0.04190361,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424433
D,D_00410,apple_pick,geometric_fc,1,0,1,1,1,1,0.04822901,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424434
D,D_00410,apple_pick,oracle_sfc,1,1,0,0,1,1,0.0243994,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424434
D,D_00410,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424434
D,D_00410,apple_pick,posthoc_single,0,0,0,1,1,1,0.04822901,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424434
D,D_00410,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.04822901,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424434
D,D_00411,apple_pick,geometric_fc,1,0,1,0,1,0,0.03889651,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424435
D,D_00411,apple_pick,oracle_sfc,0,0,0,0,1,0,0.0,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424435
D,D_00411,apple_pick,semantic_only,1,0,1,0,1,0,0.0,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424435
D,D_00411,apple_pick,posthoc_single,0,0,0,0,1,0,0.03889651,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424435
D,D_00411,apple_pick,soft_penalty_fc,1,0,1,0,1,0,0.03889651,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424435
D,D_00412,apple_pick,geometric_fc,1,0,1,1,1,1,0.04658974,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424436
D,D_00412,apple_pick,oracle_sfc,1,1,0,0,1,1,0.0232533,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424436
D,D_00412,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424436
D,D_00412,apple_pick,posthoc_single,0,0,0,1,1,1,0.04658974,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424436
D,D_00412,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.04658974,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424436
D,D_00413,apple_pick,geometric_fc,1,0,1,1,1,1,0.0389998,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424437
D,D_00413,apple_pick,oracle_sfc,1,1,0,0,1,1,0.00038188,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424437
D,D_00413,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424437
D,D_00413,apple_pick,posthoc_single,0,0,0,1,1,1,0.0389998,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424437
D,D_00413,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.0389998,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424437
D,D_00414,apple_pick,geometric_fc,1,0,1,1,1,1,0.04570291,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424438
D,D_00414,apple_pick,oracle_sfc,1,1,0,0,1,1,0.0061506,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424438
D,D_00414,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424438
D,D_00414,apple_pick,posthoc_single,0,0,0,1,1,1,0.04570291,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424438
D,D_00414,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.04570291,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424438
D,D_00415,apple_pick,geometric_fc,1,0,1,1,1,1,0.0405837,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424439
D,D_00415,apple_pick,oracle_sfc,1,1,0,0,1,1,0.01934914,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424439
D,D_00415,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424439
D,D_00415,apple_pick,posthoc_single,0,0,0,1,1,1,0.0405837,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424439
D,D_00415,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.0405837,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424439
D,D_00416,apple_pick,geometric_fc,1,0,1,1,1,1,0.04734505,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424440
D,D_00416,apple_pick,oracle_sfc,1,1,0,0,1,1,0.02612396,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424440
D,D_00416,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424440
D,D_00416,apple_pick,posthoc_single,0,0,0,1,1,1,0.04734505,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424440
D,D_00416,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.04734505,10,6,-1,medium,medium,0.55,medium,2,,,,,,friction_model,424440
D,D_00417,apple_pick,geometric_fc,1,0,1,0,1,0,0.02208103,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424441
D,D_00417,apple_pick,oracle_sfc,0,0,0,0,1,0,0.0,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424441
D,D_00417,apple_pick,semantic_only,1,0,1,0,1,0,0.0,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424441
D,D_00417,apple_pick,posthoc_single,0,0,0,0,1,0,0.02208103,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424441
D,D_00417,apple_pick,soft_penalty_fc,1,0,1,0,1,0,0.02208103,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424441
D,D_00418,apple_pick,geometric_fc,1,0,1,1,1,1,0.02197594,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424442
D,D_00418,apple_pick,oracle_sfc,1,1,0,0,1,1,0.00535323,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424442
D,D_00418,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424442
D,D_00418,apple_pick,posthoc_single,0,0,0,1,1,1,0.02197594,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424442
D,D_00418,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.02197594,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424442
D,D_00419,apple_pick,geometric_fc,1,0,1,1,1,1,0.02240639,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424443
D,D_00419,apple_pick,oracle_sfc,1,1,0,0,1,1,0.0030317,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424443
D,D_00419,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424443
D,D_00419,apple_pick,posthoc_single,0,0,0,1,1,1,0.02240639,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424443
D,D_00419,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.02240639,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424443
D,D_00420,apple_pick,geometric_fc,1,0,1,1,1,1,0.02347691,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424444
D,D_00420,apple_pick,oracle_sfc,1,1,0,0,1,1,0.01398635,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424444
D,D_00420,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424444
D,D_00420,apple_pick,posthoc_single,0,0,0,1,1,1,0.02347691,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424444
D,D_00420,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.02347691,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424444
D,D_00421,apple_pick,geometric_fc,1,0,1,1,1,1,0.02424166,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424445
D,D_00421,apple_pick,oracle_sfc,1,1,0,0,1,1,0.00634639,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424445
D,D_00421,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424445
D,D_00421,apple_pick,posthoc_single,0,0,0,1,1,1,0.02424166,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424445
D,D_00421,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.02424166,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424445
D,D_00422,apple_pick,geometric_fc,1,0,1,1,1,1,0.02216258,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424446
D,D_00422,apple_pick,oracle_sfc,1,1,0,0,1,1,0.00270382,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424446
D,D_00422,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424446
D,D_00422,apple_pick,posthoc_single,0,0,0,1,1,1,0.02216258,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424446
D,D_00422,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.02216258,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424446
D,D_00423,apple_pick,geometric_fc,1,0,1,1,1,1,0.02159646,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424447
D,D_00423,apple_pick,oracle_sfc,1,1,0,0,1,1,0.00860734,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424447
D,D_00423,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424447
D,D_00423,apple_pick,posthoc_single,0,0,0,1,1,1,0.02159646,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424447
D,D_00423,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.02159646,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424447
D,D_00424,apple_pick,geometric_fc,1,0,1,1,1,1,0.02400887,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424448
D,D_00424,apple_pick,oracle_sfc,1,1,0,0,1,1,0.01679461,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424448
D,D_00424,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424448
D,D_00424,apple_pick,posthoc_single,0,0,0,1,1,1,0.02400887,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424448
D,D_00424,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.02400887,10,6,-1,medium,medium,0.55,medium,4,,,,,,friction_model,424448
D,D_00425,apple_pick,geometric_fc,1,0,1,0,1,0,0.01104989,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424449
D,D_00425,apple_pick,oracle_sfc,0,0,0,0,1,0,0.0,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424449
D,D_00425,apple_pick,semantic_only,1,0,1,0,1,0,0.0,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424449
D,D_00425,apple_pick,posthoc_single,0,0,0,0,1,0,0.01104989,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424449
D,D_00425,apple_pick,soft_penalty_fc,0,0,0,0,1,0,0.01104989,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424449
D,D_00426,apple_pick,geometric_fc,1,0,1,1,1,1,0.01083029,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424450
D,D_00426,apple_pick,oracle_sfc,1,1,0,0,1,1,0.00157516,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424450
D,D_00426,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424450
D,D_00426,apple_pick,posthoc_single,0,0,0,1,1,1,0.01083029,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424450
D,D_00426,apple_pick,soft_penalty_fc,0,0,0,1,1,1,0.01083029,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424450
D,D_00427,apple_pick,geometric_fc,1,0,1,0,1,0,0.01089234,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424451
D,D_00427,apple_pick,oracle_sfc,0,0,0,0,1,0,0.0,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424451
D,D_00427,apple_pick,semantic_only,1,0,1,0,1,0,0.0,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424451
D,D_00427,apple_pick,posthoc_single,0,0,0,0,1,0,0.01089234,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424451
D,D_00427,apple_pick,soft_penalty_fc,0,0,0,0,1,0,0.01089234,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424451
D,D_00428,apple_pick,geometric_fc,1,0,1,1,1,1,0.01196359,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424452
D,D_00428,apple_pick,oracle_sfc,1,1,0,0,1,1,0.00581382,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424452
D,D_00428,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424452
D,D_00428,apple_pick,posthoc_single,0,0,0,1,1,1,0.01196359,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424452
D,D_00428,apple_pick,soft_penalty_fc,0,0,0,1,1,1,0.01196359,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424452
D,D_00429,apple_pick,geometric_fc,1,0,1,1,1,1,0.01081496,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424453
D,D_00429,apple_pick,oracle_sfc,1,1,0,0,1,1,0.00140951,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424453
D,D_00429,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424453
D,D_00429,apple_pick,posthoc_single,0,0,0,1,1,1,0.01081496,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424453
D,D_00429,apple_pick,soft_penalty_fc,0,0,0,1,1,1,0.01081496,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424453
D,D_00430,apple_pick,geometric_fc,1,0,1,1,1,1,0.01199807,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424454
D,D_00430,apple_pick,oracle_sfc,1,1,0,0,1,1,0.00646756,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424454
D,D_00430,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424454
D,D_00430,apple_pick,posthoc_single,0,0,0,1,1,1,0.01199807,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424454
D,D_00430,apple_pick,soft_penalty_fc,0,0,0,1,1,1,0.01199807,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424454
D,D_00431,apple_pick,geometric_fc,1,0,1,1,1,1,0.01214645,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424455
D,D_00431,apple_pick,oracle_sfc,1,1,0,0,1,1,0.00165159,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424455
D,D_00431,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424455
D,D_00431,apple_pick,posthoc_single,0,0,0,1,1,1,0.01214645,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424455
D,D_00431,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.01214645,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424455
D,D_00432,apple_pick,geometric_fc,1,0,1,1,1,1,0.01040696,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424456
D,D_00432,apple_pick,oracle_sfc,1,1,0,0,1,1,0.0024149,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424456
D,D_00432,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424456
D,D_00432,apple_pick,posthoc_single,0,0,0,1,1,1,0.01040696,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424456
D,D_00432,apple_pick,soft_penalty_fc,0,0,0,1,1,1,0.01040696,10,6,-1,medium,medium,0.55,medium,8,,,,,,friction_model,424456
D,D_00433,apple_pick,geometric_fc,1,0,1,1,1,1,0.04636981,10,6,-1,medium,medium,0.55,high,2,,,,,,friction_model,424457
D,D_00433,apple_pick,oracle_sfc,1,1,0,0,1,1,0.02023266,10,6,-1,medium,medium,0.55,high,2,,,,,,friction_model,424457
D,D_00433,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,high,2,,,,,,friction_model,424457
D,D_00433,apple_pick,posthoc_single,0,0,0,1,1,1,0.04636981,10,6,-1,medium,medium,0.55,high,2,,,,,,friction_model,424457
D,D_00433,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.04636981,10,6,-1,medium,medium,0.55,high,2,,,,,,friction_model,424457
D,D_00434,apple_pick,geometric_fc,1,0,1,1,1,1,0.04378315,10,6,-1,medium,medium,0.55,high,2,,,,,,friction_model,424458
D,D_00434,apple_pick,oracle_sfc,1,1,0,0,1,1,0.00742792,10,6,-1,medium,medium,0.55,high,2,,,,,,friction_model,424458
D,D_00434,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,high,2,,,,,,friction_model,424458
D,D_00434,apple_pick,posthoc_single,0,0,0,1,1,1,0.04378315,10,6,-1,medium,medium,0.55,high,2,,,,,,friction_model,424458
D,D_00434,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.04378315,10,6,-1,medium,medium,0.55,high,2,,,,,,friction_model,424458
D,D_00435,apple_pick,geometric_fc,1,0,1,1,1,1,0.04881571,10,6,-1,medium,medium,0.55,high,2,,,,,,friction_model,424459
D,D_00435,apple_pick,oracle_sfc,1,1,0,0,1,1,0.03623962,10,6,-1,medium,medium,0.55,high,2,,,,,,friction_model,424459
D,D_00435,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,high,2,,,,,,friction_model,424459
D,D_00435,apple_pick,posthoc_single,0,0,0,1,1,1,0.04881571,10,6,-1,medium,medium,0.55,high,2,,,,,,friction_model,424459
D,D_00435,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.04881571,10,6,-1,medium,medium,0.55,high,2,,,,,,friction_model,424459
D,D_00436,apple_pick,geometric_fc,1,0,1,1,1,1,0.04480131,10,6,-1,medium,medium,0.55,high,2,,,,,,friction_model,424460
D,D_00436,apple_pick,oracle_sfc,1,1,0,0,1,1,0.02877886,10,6,-1,medium,medium,0.55,high,2,,,,,,friction_model,424460
D,D_00436,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,high,2,,,,,,friction_model,424460
D,D_00436,apple_pick,posthoc_single,0,0,0,1,1,1,0.04480131,10,6,-1,medium,medium,0.55,high,2,,,,,,friction_model,424460
D,D_00436,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.04480131,10,6,-1,medium,medium,0.55,high,2,,,,,,friction_model,424460
D,D_00437,apple_pick,geometric_fc,1,0,1,1,1,1,0.04702773,10,6,-1,medium,medium,0.55,high,2,,,,,,friction_model,424461
D,D_00437,apple_pick,oracle_sfc,1,1,0,0,1,1,0.03590034,10,6,-1,medium,medium,0.55,high,2,,,,,,friction_model,424461
D,D_00437,apple_pick,semantic_only,1,1,0,0,1,1,0.0,10,6,-1,medium,medium,0.55,high,2,,,,,,friction_model,424461
