family,case_id,task,method,accepted,true_legal_certificate,unsafe_false_certificate,missed_true_sfc,geometric_feasible,oracle_sfc_feasible,quality,num_contacts,num_true_allowed,num_observed_allowed,density,allowed_sparsity,trap_strength,friction_band,facets,role_error_rate,confidence_mode,risk_threshold,topk_budget,control,condition,seed
C,C_00694,spray_bottle_use,topk_posthoc,1,1,0,0,1,1,0.00518663,9,4,-1,medium,high,0.85,medium,2,,,,4,,witness_ordering,324718
C,C_00695,spray_bottle_use,topk_posthoc,1,1,0,0,1,1,0.02571003,9,4,-1,medium,high,0.85,medium,2,,,,4,,witness_ordering,324719
C,C_00696,spray_bottle_use,topk_posthoc,0,0,0,1,1,1,0.0,9,4,-1,medium,high,0.85,medium,2,,,,4,,witness_ordering,324720
C,C_00697,spray_bottle_use,topk_posthoc,0,0,0,0,1,0,0.0,9,4,-1,medium,high,0.85,medium,2,,,,8,,witness_ordering,324721
C,C_00698,spray_bottle_use,topk_posthoc,0,0,0,1,1,1,0.0,9,4,-1,medium,high,0.85,medium,2,,,,8,,witness_ordering,324722
C,C_00699,spray_bottle_use,topk_posthoc,1,1,0,0,1,1,0.01657712,9,4,-1,medium,high,0.85,medium,2,,,,8,,witness_ordering,324723
C,C_00700,spray_bottle_use,topk_posthoc,0,0,0,1,1,1,0.0,9,4,-1,medium,high,0.85,medium,2,,,,8,,witness_ordering,324724
C,C_00701,spray_bottle_use,topk_posthoc,1,1,0,0,1,1,0.02697957,9,4,-1,medium,high,0.85,medium,2,,,,8,,witness_ordering,324725
C,C_00702,spray_bottle_use,topk_posthoc,1,1,0,0,1,1,0.0255822,9,4,-1,medium,high,0.85,medium,2,,,,8,,witness_ordering,324726
C,C_00703,spray_bottle_use,topk_posthoc,1,1,0,0,1,1,0.00567886,9,4,-1,medium,high,0.85,medium,2,,,,8,,witness_ordering,324727
C,C_00704,spray_bottle_use,topk_posthoc,0,0,0,1,1,1,0.0,9,4,-1,medium,high,0.85,medium,2,,,,8,,witness_ordering,324728
C,C_00705,spray_bottle_use,topk_posthoc,1,1,0,0,1,1,0.00710841,9,4,-1,medium,high,0.85,medium,2,,,,8,,witness_ordering,324729
C,C_00706,spray_bottle_use,topk_posthoc,0,0,0,0,1,0,0.0,9,4,-1,medium,high,0.85,medium,2,,,,8,,witness_ordering,324730
C,C_00707,spray_bottle_use,topk_posthoc,0,0,0,0,1,0,0.0,9,4,-1,medium,high,0.85,medium,2,,,,8,,witness_ordering,324731
C,C_00708,spray_bottle_use,topk_posthoc,0,0,0,1,1,1,0.0,9,4,-1,medium,high,0.85,medium,2,,,,8,,witness_ordering,324732
C,C_00709,spray_bottle_use,topk_posthoc,1,1,0,0,1,1,0.04206809,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324733
C,C_00709_base,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.03896147,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324733
C,C_00709_base,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.04206809,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324733
C,C_00709_base,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324733
C,C_00709_base,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.03896147,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324733
C,C_00709_base,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.03896147,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324733
C,C_00710,spray_bottle_use,topk_posthoc,0,0,0,0,1,0,0.0,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324734
C,C_00710_base,spray_bottle_use,geometric_fc,1,0,1,0,1,0,0.0425129,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324734
C,C_00710_base,spray_bottle_use,oracle_sfc,0,0,0,0,1,0,0.0,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324734
C,C_00710_base,spray_bottle_use,semantic_only,1,0,1,0,1,0,0.0,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324734
C,C_00710_base,spray_bottle_use,posthoc_single,0,0,0,0,1,0,0.0425129,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324734
C,C_00710_base,spray_bottle_use,soft_penalty_fc,1,0,1,0,1,0,0.0425129,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324734
C,C_00711,spray_bottle_use,topk_posthoc,0,0,0,0,1,0,0.0,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324735
C,C_00711_base,spray_bottle_use,geometric_fc,1,0,1,0,1,0,0.04043181,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324735
C,C_00711_base,spray_bottle_use,oracle_sfc,0,0,0,0,1,0,0.0,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324735
C,C_00711_base,spray_bottle_use,semantic_only,1,0,1,0,1,0,0.0,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324735
C,C_00711_base,spray_bottle_use,posthoc_single,0,0,0,0,1,0,0.04043181,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324735
C,C_00711_base,spray_bottle_use,soft_penalty_fc,1,0,1,0,1,0,0.04043181,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324735
C,C_00712,spray_bottle_use,topk_posthoc,0,0,0,0,1,0,0.0,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324736
C,C_00712_base,spray_bottle_use,geometric_fc,1,0,1,0,1,0,0.04453332,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324736
C,C_00712_base,spray_bottle_use,oracle_sfc,0,0,0,0,1,0,0.0,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324736
C,C_00712_base,spray_bottle_use,semantic_only,1,0,1,0,1,0,0.0,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324736
C,C_00712_base,spray_bottle_use,posthoc_single,0,0,0,0,1,0,0.04453332,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324736
C,C_00712_base,spray_bottle_use,soft_penalty_fc,1,0,1,0,1,0,0.04453332,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324736
C,C_00713,spray_bottle_use,topk_posthoc,1,1,0,0,1,1,0.03541888,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324737
C,C_00713_base,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.03878428,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324737
C,C_00713_base,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.03541888,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324737
C,C_00713_base,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324737
C,C_00713_base,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.03878428,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324737
C,C_00713_base,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.03878428,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324737
C,C_00714,spray_bottle_use,topk_posthoc,1,1,0,0,1,1,0.0153633,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324738
C,C_00714_base,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.04118199,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324738
C,C_00714_base,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.0153633,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324738
C,C_00714_base,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324738
C,C_00714_base,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.04118199,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324738
C,C_00714_base,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.04118199,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324738
C,C_00715,spray_bottle_use,topk_posthoc,0,0,0,0,1,0,0.0,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324739
C,C_00715_base,spray_bottle_use,geometric_fc,1,0,1,0,1,0,0.045921,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324739
C,C_00715_base,spray_bottle_use,oracle_sfc,0,0,0,0,1,0,0.0,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324739
C,C_00715_base,spray_bottle_use,semantic_only,1,0,1,0,1,0,0.0,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324739
C,C_00715_base,spray_bottle_use,posthoc_single,0,0,0,0,1,0,0.045921,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324739
C,C_00715_base,spray_bottle_use,soft_penalty_fc,1,0,1,0,1,0,0.045921,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324739
C,C_00716,spray_bottle_use,topk_posthoc,1,1,0,0,1,1,0.02563576,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324740
C,C_00716_base,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.04164625,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324740
C,C_00716_base,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.02563576,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324740
C,C_00716_base,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324740
C,C_00716_base,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.04164625,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324740
C,C_00716_base,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.04164625,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324740
C,C_00717,spray_bottle_use,topk_posthoc,0,0,0,0,1,0,0.0,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324741
C,C_00717_base,spray_bottle_use,geometric_fc,1,0,1,0,1,0,0.04377329,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324741
C,C_00717_base,spray_bottle_use,oracle_sfc,0,0,0,0,1,0,0.0,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324741
C,C_00717_base,spray_bottle_use,semantic_only,1,0,1,0,1,0,0.0,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324741
C,C_00717_base,spray_bottle_use,posthoc_single,0,0,0,0,1,0,0.04377329,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324741
C,C_00717_base,spray_bottle_use,soft_penalty_fc,1,0,1,0,1,0,0.04377329,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324741
C,C_00718,spray_bottle_use,topk_posthoc,1,1,0,0,1,1,0.0038959,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324742
C,C_00718_base,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.04021696,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324742
C,C_00718_base,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.0038959,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324742
C,C_00718_base,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324742
C,C_00718_base,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.04021696,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324742
C,C_00718_base,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.04021696,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324742
C,C_00719,spray_bottle_use,topk_posthoc,1,1,0,0,1,1,0.02431436,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324743
C,C_00719_base,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.03916209,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324743
C,C_00719_base,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.02431436,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324743
C,C_00719_base,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324743
C,C_00719_base,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.03916209,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324743
C,C_00719_base,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.03916209,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324743
C,C_00720,spray_bottle_use,topk_posthoc,1,1,0,0,1,1,0.01249041,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324744
C,C_00720_base,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.04131071,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324744
C,C_00720_base,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.01249041,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324744
C,C_00720_base,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324744
C,C_00720_base,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.04131071,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324744
C,C_00720_base,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.04131071,9,4,-1,medium,high,0.85,medium,2,,,,16,,witness_ordering,324744
C,C_00721,apple_pick,topk_posthoc,0,0,0,0,1,0,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324745
C,C_00721_base,apple_pick,geometric_fc,1,0,1,0,1,0,0.05612687,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324745
C,C_00721_base,apple_pick,oracle_sfc,0,0,0,0,1,0,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324745
C,C_00721_base,apple_pick,semantic_only,1,0,1,0,1,0,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324745
C,C_00721_base,apple_pick,posthoc_single,0,0,0,0,1,0,0.05612687,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324745
C,C_00721_base,apple_pick,soft_penalty_fc,1,0,1,0,1,0,0.05612687,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324745
C,C_00722,apple_pick,topk_posthoc,0,0,0,1,1,1,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324746
C,C_00722_base,apple_pick,geometric_fc,1,0,1,1,1,1,0.05771417,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324746
C,C_00722_base,apple_pick,oracle_sfc,1,1,0,0,1,1,0.03374153,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324746
C,C_00722_base,apple_pick,semantic_only,1,1,0,0,1,1,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324746
C,C_00722_base,apple_pick,posthoc_single,0,0,0,1,1,1,0.05771417,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324746
C,C_00722_base,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.05771417,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324746
C,C_00723,apple_pick,topk_posthoc,0,0,0,0,1,0,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324747
C,C_00723_base,apple_pick,geometric_fc,1,0,1,0,1,0,0.05625355,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324747
C,C_00723_base,apple_pick,oracle_sfc,0,0,0,0,1,0,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324747
C,C_00723_base,apple_pick,semantic_only,1,0,1,0,1,0,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324747
C,C_00723_base,apple_pick,posthoc_single,0,0,0,0,1,0,0.05625355,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324747
C,C_00723_base,apple_pick,soft_penalty_fc,1,0,1,0,1,0,0.05625355,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324747
C,C_00724,apple_pick,topk_posthoc,0,0,0,0,1,0,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324748
C,C_00724_base,apple_pick,geometric_fc,1,0,1,0,1,0,0.05226748,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324748
C,C_00724_base,apple_pick,oracle_sfc,0,0,0,0,1,0,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324748
C,C_00724_base,apple_pick,semantic_only,1,0,1,0,1,0,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324748
C,C_00724_base,apple_pick,posthoc_single,0,0,0,0,1,0,0.05226748,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324748
C,C_00724_base,apple_pick,soft_penalty_fc,1,0,1,0,1,0,0.05226748,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324748
C,C_00725,apple_pick,topk_posthoc,0,0,0,1,1,1,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324749
C,C_00725_base,apple_pick,geometric_fc,1,0,1,1,1,1,0.05043059,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324749
C,C_00725_base,apple_pick,oracle_sfc,1,1,0,0,1,1,0.07795623,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324749
C,C_00725_base,apple_pick,semantic_only,1,1,0,0,1,1,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324749
C,C_00725_base,apple_pick,posthoc_single,0,0,0,1,1,1,0.05043059,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324749
C,C_00725_base,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.05043059,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324749
C,C_00726,apple_pick,topk_posthoc,0,0,0,0,1,0,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324750
C,C_00726_base,apple_pick,geometric_fc,1,0,1,0,1,0,0.05790251,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324750
C,C_00726_base,apple_pick,oracle_sfc,0,0,0,0,1,0,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324750
C,C_00726_base,apple_pick,semantic_only,1,0,1,0,1,0,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324750
C,C_00726_base,apple_pick,posthoc_single,0,0,0,0,1,0,0.05790251,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324750
C,C_00726_base,apple_pick,soft_penalty_fc,1,0,1,0,1,0,0.05790251,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324750
C,C_00727,apple_pick,topk_posthoc,0,0,0,1,1,1,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324751
C,C_00727_base,apple_pick,geometric_fc,1,0,1,1,1,1,0.04921098,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324751
C,C_00727_base,apple_pick,oracle_sfc,1,1,0,0,1,1,0.05097493,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324751
C,C_00727_base,apple_pick,semantic_only,1,1,0,0,1,1,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324751
C,C_00727_base,apple_pick,posthoc_single,0,0,0,1,1,1,0.04921098,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324751
C,C_00727_base,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.04921098,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324751
C,C_00728,apple_pick,topk_posthoc,0,0,0,1,1,1,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324752
C,C_00728_base,apple_pick,geometric_fc,1,0,1,1,1,1,0.05237714,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324752
C,C_00728_base,apple_pick,oracle_sfc,1,1,0,0,1,1,0.02435936,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324752
C,C_00728_base,apple_pick,semantic_only,1,1,0,0,1,1,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324752
C,C_00728_base,apple_pick,posthoc_single,0,0,0,1,1,1,0.05237714,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324752
C,C_00728_base,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.05237714,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324752
C,C_00729,apple_pick,topk_posthoc,0,0,0,0,1,0,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324753
C,C_00729_base,apple_pick,geometric_fc,1,0,1,0,1,0,0.05372782,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324753
C,C_00729_base,apple_pick,oracle_sfc,0,0,0,0,1,0,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324753
C,C_00729_base,apple_pick,semantic_only,1,0,1,0,1,0,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324753
C,C_00729_base,apple_pick,posthoc_single,0,0,0,0,1,0,0.05372782,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324753
C,C_00729_base,apple_pick,soft_penalty_fc,1,0,1,0,1,0,0.05372782,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324753
C,C_00730,apple_pick,topk_posthoc,0,0,0,1,1,1,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324754
C,C_00730_base,apple_pick,geometric_fc,1,0,1,1,1,1,0.05617871,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324754
C,C_00730_base,apple_pick,oracle_sfc,1,1,0,0,1,1,0.00289883,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324754
C,C_00730_base,apple_pick,semantic_only,1,1,0,0,1,1,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324754
C,C_00730_base,apple_pick,posthoc_single,0,0,0,1,1,1,0.05617871,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324754
C,C_00730_base,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.05617871,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324754
C,C_00731,apple_pick,topk_posthoc,0,0,0,1,1,1,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324755
C,C_00731_base,apple_pick,geometric_fc,1,0,1,1,1,1,0.05794556,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324755
C,C_00731_base,apple_pick,oracle_sfc,1,1,0,0,1,1,0.00022985,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324755
C,C_00731_base,apple_pick,semantic_only,1,1,0,0,1,1,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324755
C,C_00731_base,apple_pick,posthoc_single,0,0,0,1,1,1,0.05794556,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324755
C,C_00731_base,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.05794556,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324755
C,C_00732,apple_pick,topk_posthoc,0,0,0,1,1,1,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324756
C,C_00732_base,apple_pick,geometric_fc,1,0,1,1,1,1,0.0582033,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324756
C,C_00732_base,apple_pick,oracle_sfc,1,1,0,0,1,1,0.03041242,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324756
C,C_00732_base,apple_pick,semantic_only,1,1,0,0,1,1,0.0,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324756
C,C_00732_base,apple_pick,posthoc_single,0,0,0,1,1,1,0.0582033,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324756
C,C_00732_base,apple_pick,soft_penalty_fc,1,0,1,1,1,1,0.0582033,7,3,-1,medium,high,0.25,medium,2,,,,1,,witness_ordering,324756
C,C_00733,apple_pick,topk_posthoc,0,0,0,1,1,1,0.0,7,3,-1,medium,high,0.25,medium,2,,,,2,,witness_ordering,324757
C,C_00734,apple_pick,topk_posthoc,0,0,0,1,1,1,0.0,7,3,-1,medium,high,0.25,medium,2,,,,2,,witness_ordering,324758
C,C_00735,apple_pick,topk_posthoc,0,0,0,0,1,0,0.0,7,3,-1,medium,high,0.25,medium,2,,,,2,,witness_ordering,324759
C,C_00736,apple_pick,topk_posthoc,0,0,0,0,1,0,0.0,7,3,-1,medium,high,0.25,medium,2,,,,2,,witness_ordering,324760
C,C_00737,apple_pick,topk_posthoc,0,0,0,0,1,0,0.0,7,3,-1,medium,high,0.25,medium,2,,,,2,,witness_ordering,324761
C,C_00738,apple_pick,topk_posthoc,0,0,0,1,1,1,0.0,7,3,-1,medium,high,0.25,medium,2,,,,2,,witness_ordering,324762
C,C_00739,apple_pick,topk_posthoc,0,0,0,1,1,1,0.0,7,3,-1,medium,high,0.25,medium,2,,,,2,,witness_ordering,324763
C,C_00740,apple_pick,topk_posthoc,0,0,0,1,1,1,0.0,7,3,-1,medium,high,0.25,medium,2,,,,2,,witness_ordering,324764
C,C_00741,apple_pick,topk_posthoc,0,0,0,1,1,1,0.0,7,3,-1,medium,high,0.25,medium,2,,,,2,,witness_ordering,324765
C,C_00742,apple_pick,topk_posthoc,0,0,0,1,1,1,0.0,7,3,-1,medium,high,0.25,medium,2,,,,2,,witness_ordering,324766
C,C_00743,apple_pick,topk_posthoc,0,0,0,0,1,0,0.0,7,3,-1,medium,high,0.25,medium,2,,,,2,,witness_ordering,324767
C,C_00744,apple_pick,topk_posthoc,0,0,0,0,1,0,0.0,7,3,-1,medium,high,0.25,medium,2,,,,2,,witness_ordering,324768
C,C_00745,apple_pick,topk_posthoc,1,1,0,0,1,1,0.00182116,7,3,-1,medium,high,0.25,medium,2,,,,4,,witness_ordering,324769
C,C_00746,apple_pick,topk_posthoc,1,1,0,0,1,1,0.03087825,7,3,-1,medium,high,0.25,medium,2,,,,4,,witness_ordering,324770
C,C_00747,apple_pick,topk_posthoc,1,1,0,0,1,1,0.04625205,7,3,-1,medium,high,0.25,medium,2,,,,4,,witness_ordering,324771
C,C_00748,apple_pick,topk_posthoc,0,0,0,0,1,0,0.0,7,3,-1,medium,high,0.25,medium,2,,,,4,,witness_ordering,324772
C,C_00749,apple_pick,topk_posthoc,0,0,0,1,1,1,0.0,7,3,-1,medium,high,0.25,medium,2,,,,4,,witness_ordering,324773
C,C_00750,apple_pick,topk_posthoc,0,0,0,0,1,0,0.0,7,3,-1,medium,high,0.25,medium,2,,,,4,,witness_ordering,324774
C,C_00751,apple_pick,topk_posthoc,1,1,0,0,1,1,0.06161069,7,3,-1,medium,high,0.25,medium,2,,,,4,,witness_ordering,324775
