family,case_id,task,method,accepted,true_legal_certificate,unsafe_false_certificate,missed_true_sfc,geometric_feasible,oracle_sfc_feasible,quality,num_contacts,num_true_allowed,num_observed_allowed,density,allowed_sparsity,trap_strength,friction_band,facets,role_error_rate,confidence_mode,risk_threshold,topk_budget,control,condition,seed
E,E_00086_auditless,phone_pick,auditless_geometric,1,0,1,1,1,1,0.03672563,11,6,6,medium,medium,0.55,medium,2,,,,,,ablation,524110
E,E_00087,phone_pick,geometric_fc,1,0,1,1,1,1,0.03742452,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524111
E,E_00087,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05596206,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524111
E,E_00087,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524111
E,E_00087,phone_pick,posthoc_single,0,0,0,1,1,1,0.03742452,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524111
E,E_00087,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03742452,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524111
E,E_00087_obs,phone_pick,delete_noisy_roles,1,1,0,0,1,1,0.05596206,11,6,6,medium,medium,0.55,medium,2,,,,,,ablation,524111
E,E_00087_auditless,phone_pick,auditless_geometric,1,0,1,1,1,1,0.03742452,11,6,6,medium,medium,0.55,medium,2,,,,,,ablation,524111
E,E_00088,phone_pick,geometric_fc,1,0,1,1,1,1,0.03723825,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524112
E,E_00088,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05726149,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524112
E,E_00088,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524112
E,E_00088,phone_pick,posthoc_single,0,0,0,1,1,1,0.03723825,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524112
E,E_00088,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03723825,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524112
E,E_00088_obs,phone_pick,delete_noisy_roles,1,1,0,0,1,1,0.05726149,11,6,6,medium,medium,0.55,medium,2,,,,,,ablation,524112
E,E_00088_auditless,phone_pick,auditless_geometric,1,0,1,1,1,1,0.03723825,11,6,6,medium,medium,0.55,medium,2,,,,,,ablation,524112
E,E_00089,phone_pick,geometric_fc,1,0,1,1,1,1,0.03921112,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524113
E,E_00089,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05593956,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524113
E,E_00089,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524113
E,E_00089,phone_pick,posthoc_single,0,0,0,1,1,1,0.03921112,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524113
E,E_00089,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03921112,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524113
E,E_00089_obs,phone_pick,delete_noisy_roles,1,1,0,0,1,1,0.05770763,11,6,5,medium,medium,0.55,medium,2,,,,,,ablation,524113
E,E_00089_auditless,phone_pick,auditless_geometric,1,0,1,1,1,1,0.03921112,11,6,5,medium,medium,0.55,medium,2,,,,,,ablation,524113
E,E_00090,phone_pick,geometric_fc,1,0,1,1,1,1,0.03719108,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524114
E,E_00090,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05120394,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524114
E,E_00090,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524114
E,E_00090,phone_pick,posthoc_single,0,0,0,1,1,1,0.03719108,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524114
E,E_00090,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03719108,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524114
E,E_00090_obs,phone_pick,delete_noisy_roles,1,1,0,0,1,1,0.05120394,11,6,6,medium,medium,0.55,medium,2,,,,,,ablation,524114
E,E_00090_auditless,phone_pick,auditless_geometric,1,0,1,1,1,1,0.03719108,11,6,6,medium,medium,0.55,medium,2,,,,,,ablation,524114
E,E_00091,phone_pick,geometric_fc,1,0,1,1,1,1,0.03606738,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524115
E,E_00091,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05226054,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524115
E,E_00091,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524115
E,E_00091,phone_pick,posthoc_single,0,0,0,1,1,1,0.03606738,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524115
E,E_00091,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03606738,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524115
E,E_00091_obs,phone_pick,delete_noisy_roles,1,1,0,0,1,1,0.05226054,11,6,6,medium,medium,0.55,medium,2,,,,,,ablation,524115
E,E_00091_auditless,phone_pick,auditless_geometric,1,0,1,1,1,1,0.03606738,11,6,6,medium,medium,0.55,medium,2,,,,,,ablation,524115
E,E_00092,phone_pick,geometric_fc,1,0,1,1,1,1,0.03803959,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524116
E,E_00092,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05231233,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524116
E,E_00092,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524116
E,E_00092,phone_pick,posthoc_single,0,0,0,1,1,1,0.03803959,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524116
E,E_00092,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03803959,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524116
E,E_00092_obs,phone_pick,delete_noisy_roles,1,1,0,0,1,1,0.07772582,11,6,4,medium,medium,0.55,medium,2,,,,,,ablation,524116
E,E_00092_auditless,phone_pick,auditless_geometric,1,0,1,1,1,1,0.03803959,11,6,4,medium,medium,0.55,medium,2,,,,,,ablation,524116
E,E_00093,phone_pick,geometric_fc,1,0,1,1,1,1,0.0370882,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524117
E,E_00093,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05818958,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524117
E,E_00093,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524117
E,E_00093,phone_pick,posthoc_single,0,0,0,1,1,1,0.0370882,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524117
E,E_00093,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.0370882,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524117
E,E_00093_obs,phone_pick,delete_noisy_roles,1,1,0,0,1,1,0.05818958,11,6,6,medium,medium,0.55,medium,2,,,,,,ablation,524117
E,E_00093_auditless,phone_pick,auditless_geometric,1,0,1,1,1,1,0.0370882,11,6,6,medium,medium,0.55,medium,2,,,,,,ablation,524117
E,E_00094,phone_pick,geometric_fc,1,0,1,1,1,1,0.03765368,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524118
E,E_00094,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05196062,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524118
E,E_00094,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524118
E,E_00094,phone_pick,posthoc_single,0,0,0,1,1,1,0.03765368,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524118
E,E_00094,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03765368,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524118
E,E_00094_obs,phone_pick,delete_noisy_roles,1,0,1,1,1,1,0.0581849,11,6,7,medium,medium,0.55,medium,2,,,,,,ablation,524118
E,E_00094_auditless,phone_pick,auditless_geometric,1,0,1,1,1,1,0.03765368,11,6,7,medium,medium,0.55,medium,2,,,,,,ablation,524118
E,E_00095,phone_pick,geometric_fc,1,0,1,1,1,1,0.03725234,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524119
E,E_00095,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05041942,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524119
E,E_00095,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524119
E,E_00095,phone_pick,posthoc_single,0,0,0,1,1,1,0.03725234,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524119
E,E_00095,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03725234,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524119
E,E_00095_obs,phone_pick,delete_noisy_roles,1,1,0,0,1,1,0.07046971,11,6,5,medium,medium,0.55,medium,2,,,,,,ablation,524119
E,E_00095_auditless,phone_pick,auditless_geometric,1,0,1,1,1,1,0.03725234,11,6,5,medium,medium,0.55,medium,2,,,,,,ablation,524119
E,E_00096,phone_pick,geometric_fc,1,0,1,1,1,1,0.03846134,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524120
E,E_00096,phone_pick,oracle_sfc,1,1,0,0,1,1,0.0501476,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524120
E,E_00096,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524120
E,E_00096,phone_pick,posthoc_single,0,0,0,1,1,1,0.03846134,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524120
E,E_00096,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03846134,11,6,-1,medium,medium,0.55,medium,2,,,,,,ablation,524120
E,E_00096_obs,phone_pick,delete_noisy_roles,1,0,1,1,1,1,0.07791478,11,6,5,medium,medium,0.55,medium,2,,,,,,ablation,524120
E,E_00096_auditless,phone_pick,auditless_geometric,1,0,1,1,1,1,0.03846134,11,6,5,medium,medium,0.55,medium,2,,,,,,ablation,524120
E,E_00097,phone_pick,geometric_fc,1,0,1,1,1,1,0.03803147,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524121
E,E_00097,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05567419,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524121
E,E_00097,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524121
E,E_00097,phone_pick,posthoc_single,0,0,0,1,1,1,0.03803147,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524121
E,E_00097,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03803147,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524121
E,E_00097_obs,phone_pick,delete_noisy_roles,1,0,1,1,1,1,0.06211904,11,6,7,medium,medium,0.85,medium,2,,,,,,ablation,524121
E,E_00097_auditless,phone_pick,auditless_geometric,1,0,1,1,1,1,0.03803147,11,6,7,medium,medium,0.85,medium,2,,,,,,ablation,524121
E,E_00098,phone_pick,geometric_fc,1,0,1,1,1,1,0.03759434,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524122
E,E_00098,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05270421,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524122
E,E_00098,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524122
E,E_00098,phone_pick,posthoc_single,0,0,0,1,1,1,0.03759434,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524122
E,E_00098,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03759434,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524122
E,E_00098_obs,phone_pick,delete_noisy_roles,1,1,0,0,1,1,0.05270421,11,6,6,medium,medium,0.85,medium,2,,,,,,ablation,524122
E,E_00098_auditless,phone_pick,auditless_geometric,1,0,1,1,1,1,0.03759434,11,6,6,medium,medium,0.85,medium,2,,,,,,ablation,524122
E,E_00099,phone_pick,geometric_fc,1,0,1,1,1,1,0.03849848,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524123
E,E_00099,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05202992,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524123
E,E_00099,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524123
E,E_00099,phone_pick,posthoc_single,0,0,0,1,1,1,0.03849848,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524123
E,E_00099,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03849848,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524123
E,E_00099_obs,phone_pick,delete_noisy_roles,1,1,0,0,1,1,0.05141915,11,6,5,medium,medium,0.85,medium,2,,,,,,ablation,524123
E,E_00099_auditless,phone_pick,auditless_geometric,1,0,1,1,1,1,0.03849848,11,6,5,medium,medium,0.85,medium,2,,,,,,ablation,524123
E,E_00100,phone_pick,geometric_fc,1,0,1,1,1,1,0.03806224,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524124
E,E_00100,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05649025,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524124
E,E_00100,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524124
E,E_00100,phone_pick,posthoc_single,0,0,0,1,1,1,0.03806224,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524124
E,E_00100,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03806224,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524124
E,E_00100_obs,phone_pick,delete_noisy_roles,1,1,0,0,1,1,0.05773913,11,6,5,medium,medium,0.85,medium,2,,,,,,ablation,524124
E,E_00100_auditless,phone_pick,auditless_geometric,1,0,1,1,1,1,0.03806224,11,6,5,medium,medium,0.85,medium,2,,,,,,ablation,524124
E,E_00101,phone_pick,geometric_fc,1,0,1,1,1,1,0.03696557,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524125
E,E_00101,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05680728,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524125
E,E_00101,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524125
E,E_00101,phone_pick,posthoc_single,0,0,0,1,1,1,0.03696557,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524125
E,E_00101,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03696557,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524125
E,E_00101_obs,phone_pick,delete_noisy_roles,1,1,0,0,1,1,0.05680728,11,6,6,medium,medium,0.85,medium,2,,,,,,ablation,524125
E,E_00101_auditless,phone_pick,auditless_geometric,1,0,1,1,1,1,0.03696557,11,6,6,medium,medium,0.85,medium,2,,,,,,ablation,524125
E,E_00102,phone_pick,geometric_fc,1,0,1,1,1,1,0.03818604,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524126
E,E_00102,phone_pick,oracle_sfc,1,1,0,0,1,1,0.052664,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524126
E,E_00102,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524126
E,E_00102,phone_pick,posthoc_single,0,0,0,1,1,1,0.03818604,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524126
E,E_00102,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03818604,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524126
E,E_00102_obs,phone_pick,delete_noisy_roles,1,1,0,0,1,1,0.052664,11,6,6,medium,medium,0.85,medium,2,,,,,,ablation,524126
E,E_00102_auditless,phone_pick,auditless_geometric,1,0,1,1,1,1,0.03818604,11,6,6,medium,medium,0.85,medium,2,,,,,,ablation,524126
E,E_00103,phone_pick,geometric_fc,1,0,1,1,1,1,0.037313,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524127
E,E_00103,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05925095,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524127
E,E_00103,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524127
E,E_00103,phone_pick,posthoc_single,0,0,0,1,1,1,0.037313,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524127
E,E_00103,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.037313,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524127
E,E_00103_obs,phone_pick,delete_noisy_roles,1,1,0,0,1,1,0.05925095,11,6,6,medium,medium,0.85,medium,2,,,,,,ablation,524127
E,E_00103_auditless,phone_pick,auditless_geometric,1,0,1,1,1,1,0.037313,11,6,6,medium,medium,0.85,medium,2,,,,,,ablation,524127
E,E_00104,phone_pick,geometric_fc,1,0,1,1,1,1,0.03905409,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524128
E,E_00104,phone_pick,oracle_sfc,1,1,0,0,1,1,0.04825355,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524128
E,E_00104,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524128
E,E_00104,phone_pick,posthoc_single,0,0,0,1,1,1,0.03905409,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524128
E,E_00104,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03905409,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524128
E,E_00104_obs,phone_pick,delete_noisy_roles,1,1,0,0,1,1,0.04825355,11,6,6,medium,medium,0.85,medium,2,,,,,,ablation,524128
E,E_00104_auditless,phone_pick,auditless_geometric,1,0,1,1,1,1,0.03905409,11,6,6,medium,medium,0.85,medium,2,,,,,,ablation,524128
E,E_00105,phone_pick,geometric_fc,1,0,1,1,1,1,0.03723161,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524129
E,E_00105,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05175905,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524129
E,E_00105,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524129
E,E_00105,phone_pick,posthoc_single,0,0,0,1,1,1,0.03723161,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524129
E,E_00105,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03723161,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524129
E,E_00105_obs,phone_pick,delete_noisy_roles,1,1,0,0,1,1,0.05175905,11,6,6,medium,medium,0.85,medium,2,,,,,,ablation,524129
E,E_00105_auditless,phone_pick,auditless_geometric,1,0,1,1,1,1,0.03723161,11,6,6,medium,medium,0.85,medium,2,,,,,,ablation,524129
E,E_00106,phone_pick,geometric_fc,1,0,1,1,1,1,0.03779982,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524130
E,E_00106,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05406718,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524130
E,E_00106,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524130
E,E_00106,phone_pick,posthoc_single,0,0,0,1,1,1,0.03779982,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524130
E,E_00106,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03779982,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524130
E,E_00106_obs,phone_pick,delete_noisy_roles,1,1,0,0,1,1,0.05406718,11,6,6,medium,medium,0.85,medium,2,,,,,,ablation,524130
E,E_00106_auditless,phone_pick,auditless_geometric,1,0,1,1,1,1,0.03779982,11,6,6,medium,medium,0.85,medium,2,,,,,,ablation,524130
E,E_00107,phone_pick,geometric_fc,1,0,1,1,1,1,0.03859961,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524131
E,E_00107,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05520471,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524131
E,E_00107,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524131
E,E_00107,phone_pick,posthoc_single,0,0,0,1,1,1,0.03859961,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524131
E,E_00107,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03859961,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524131
E,E_00107_obs,phone_pick,delete_noisy_roles,1,1,0,0,1,1,0.05877644,11,6,5,medium,medium,0.85,medium,2,,,,,,ablation,524131
E,E_00107_auditless,phone_pick,auditless_geometric,1,0,1,1,1,1,0.03859961,11,6,5,medium,medium,0.85,medium,2,,,,,,ablation,524131
E,E_00108,phone_pick,geometric_fc,1,0,1,1,1,1,0.03752742,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524132
E,E_00108,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05519448,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524132
E,E_00108,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524132
E,E_00108,phone_pick,posthoc_single,0,0,0,1,1,1,0.03752742,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524132
E,E_00108,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03752742,11,6,-1,medium,medium,0.85,medium,2,,,,,,ablation,524132
E,E_00108_obs,phone_pick,delete_noisy_roles,1,0,1,1,1,1,0.05867824,11,6,7,medium,medium,0.85,medium,2,,,,,,ablation,524132
E,E_00108_auditless,phone_pick,auditless_geometric,1,0,1,1,1,1,0.03752742,11,6,7,medium,medium,0.85,medium,2,,,,,,ablation,524132
E,E_00109,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.03338979,12,7,-1,medium,medium,0.25,medium,2,,,,,,ablation,524133
E,E_00109,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.01769454,12,7,-1,medium,medium,0.25,medium,2,,,,,,ablation,524133
E,E_00109,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,12,7,-1,medium,medium,0.25,medium,2,,,,,,ablation,524133
E,E_00109,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.03338979,12,7,-1,medium,medium,0.25,medium,2,,,,,,ablation,524133
E,E_00109,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.03338979,12,7,-1,medium,medium,0.25,medium,2,,,,,,ablation,524133
E,E_00109_obs,spray_bottle_use,delete_noisy_roles,1,0,1,1,1,1,0.04075073,12,7,8,medium,medium,0.25,medium,2,,,,,,ablation,524133
E,E_00109_auditless,spray_bottle_use,auditless_geometric,1,0,1,1,1,1,0.03338979,12,7,8,medium,medium,0.25,medium,2,,,,,,ablation,524133
E,E_00110,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.03203815,12,7,-1,medium,medium,0.25,medium,2,,,,,,ablation,524134
E,E_00110,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.02449248,12,7,-1,medium,medium,0.25,medium,2,,,,,,ablation,524134
E,E_00110,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,12,7,-1,medium,medium,0.25,medium,2,,,,,,ablation,524134
E,E_00110,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.03203815,12,7,-1,medium,medium,0.25,medium,2,,,,,,ablation,524134
E,E_00110,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.03203815,12,7,-1,medium,medium,0.25,medium,2,,,,,,ablation,524134
E,E_00110_obs,spray_bottle_use,delete_noisy_roles,1,0,1,1,1,1,0.0493924,12,7,7,medium,medium,0.25,medium,2,,,,,,ablation,524134
E,E_00110_auditless,spray_bottle_use,auditless_geometric,1,0,1,1,1,1,0.03203815,12,7,7,medium,medium,0.25,medium,2,,,,,,ablation,524134
E,E_00111,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.0350963,12,7,-1,medium,medium,0.25,medium,2,,,,,,ablation,524135
E,E_00111,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.01743652,12,7,-1,medium,medium,0.25,medium,2,,,,,,ablation,524135
E,E_00111,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,12,7,-1,medium,medium,0.25,medium,2,,,,,,ablation,524135
E,E_00111,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.0350963,12,7,-1,medium,medium,0.25,medium,2,,,,,,ablation,524135
E,E_00111,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.0350963,12,7,-1,medium,medium,0.25,medium,2,,,,,,ablation,524135
E,E_00111_obs,spray_bottle_use,delete_noisy_roles,1,1,0,0,1,1,0.01743652,12,7,7,medium,medium,0.25,medium,2,,,,,,ablation,524135
E,E_00111_auditless,spray_bottle_use,auditless_geometric,1,0,1,1,1,1,0.0350963,12,7,7,medium,medium,0.25,medium,2,,,,,,ablation,524135
E,E_00112,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.0359701,12,7,-1,medium,medium,0.25,medium,2,,,,,,ablation,524136
E,E_00112,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.03153988,12,7,-1,medium,medium,0.25,medium,2,,,,,,ablation,524136
E,E_00112,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,12,7,-1,medium,medium,0.25,medium,2,,,,,,ablation,524136
E,E_00112,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.0359701,12,7,-1,medium,medium,0.25,medium,2,,,,,,ablation,524136
E,E_00112,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.0359701,12,7,-1,medium,medium,0.25,medium,2,,,,,,ablation,524136
E,E_00112_obs,spray_bottle_use,delete_noisy_roles,1,1,0,0,1,1,0.03153988,12,7,7,medium,medium,0.25,medium,2,,,,,,ablation,524136
E,E_00112_auditless,spray_bottle_use,auditless_geometric,1,0,1,1,1,1,0.0359701,12,7,7,medium,medium,0.25,medium,2,,,,,,ablation,524136
E,E_00113,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.03159416,12,7,-1,medium,medium,0.25,medium,2,,,,,,ablation,524137
E,E_00113,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.03157145,12,7,-1,medium,medium,0.25,medium,2,,,,,,ablation,524137
E,E_00113,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,12,7,-1,medium,medium,0.25,medium,2,,,,,,ablation,524137
E,E_00113,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.03159416,12,7,-1,medium,medium,0.25,medium,2,,,,,,ablation,524137
