family,case_id,task,method,accepted,true_legal_certificate,unsafe_false_certificate,missed_true_sfc,geometric_feasible,oracle_sfc_feasible,quality,num_contacts,num_true_allowed,num_observed_allowed,density,allowed_sparsity,trap_strength,friction_band,facets,role_error_rate,confidence_mode,risk_threshold,topk_budget,control,condition,seed
F,F_00184,syringe_handoff,semantic_only,0,0,0,0,1,0,0.0,11,2,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624208
F,F_00184,syringe_handoff,posthoc_single,0,0,0,0,1,0,0.03902732,11,2,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624208
F,F_00184,syringe_handoff,soft_penalty_fc,1,0,1,0,1,0,0.03902732,11,2,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624208
F,F_00185,pan_carry,geometric_fc,1,0,1,1,1,1,0.03210485,14,9,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624209
F,F_00185,pan_carry,oracle_sfc,1,1,0,0,1,1,0.03447497,14,9,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624209
F,F_00185,pan_carry,semantic_only,1,1,0,0,1,1,0.0,14,9,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624209
F,F_00185,pan_carry,posthoc_single,0,0,0,1,1,1,0.03210485,14,9,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624209
F,F_00185,pan_carry,soft_penalty_fc,1,0,1,1,1,1,0.03210485,14,9,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624209
F,F_00186,pan_carry,geometric_fc,1,0,1,1,1,1,0.03412059,14,6,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624210
F,F_00186,pan_carry,oracle_sfc,1,1,0,0,1,1,0.06247986,14,6,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624210
F,F_00186,pan_carry,semantic_only,1,1,0,0,1,1,0.0,14,6,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624210
F,F_00186,pan_carry,posthoc_single,0,0,0,1,1,1,0.03412059,14,6,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624210
F,F_00186,pan_carry,soft_penalty_fc,1,0,1,1,1,1,0.03412059,14,6,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624210
F,F_00187,pan_carry,geometric_fc,1,0,1,1,1,1,0.03383463,14,7,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624211
F,F_00187,pan_carry,oracle_sfc,1,1,0,0,1,1,0.05306088,14,7,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624211
F,F_00187,pan_carry,semantic_only,1,1,0,0,1,1,0.0,14,7,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624211
F,F_00187,pan_carry,posthoc_single,0,0,0,1,1,1,0.03383463,14,7,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624211
F,F_00187,pan_carry,soft_penalty_fc,1,0,1,1,1,1,0.03383463,14,7,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624211
F,F_00188,pan_carry,geometric_fc,1,0,1,1,1,1,0.0338456,14,8,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624212
F,F_00188,pan_carry,oracle_sfc,1,1,0,0,1,1,0.05725128,14,8,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624212
F,F_00188,pan_carry,semantic_only,1,1,0,0,1,1,0.0,14,8,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624212
F,F_00188,pan_carry,posthoc_single,0,0,0,1,1,1,0.0338456,14,8,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624212
F,F_00188,pan_carry,soft_penalty_fc,1,0,1,1,1,1,0.0338456,14,8,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624212
F,F_00189,pan_carry,geometric_fc,1,0,1,0,1,0,0.03332859,14,3,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624213
F,F_00189,pan_carry,oracle_sfc,0,0,0,0,1,0,0.0,14,3,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624213
F,F_00189,pan_carry,semantic_only,1,0,1,0,1,0,0.0,14,3,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624213
F,F_00189,pan_carry,posthoc_single,0,0,0,0,1,0,0.03332859,14,3,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624213
F,F_00189,pan_carry,soft_penalty_fc,1,0,1,0,1,0,0.03332859,14,3,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624213
F,F_00190,pan_carry,geometric_fc,1,0,1,1,1,1,0.03436421,14,5,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624214
F,F_00190,pan_carry,oracle_sfc,1,1,0,0,1,1,0.0787592,14,5,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624214
F,F_00190,pan_carry,semantic_only,1,1,0,0,1,1,0.0,14,5,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624214
F,F_00190,pan_carry,posthoc_single,0,0,0,1,1,1,0.03436421,14,5,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624214
F,F_00190,pan_carry,soft_penalty_fc,1,0,1,1,1,1,0.03436421,14,5,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624214
F,F_00191,pan_carry,geometric_fc,1,0,1,1,1,1,0.03402487,14,6,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624215
F,F_00191,pan_carry,oracle_sfc,1,1,0,0,1,1,0.07014146,14,6,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624215
F,F_00191,pan_carry,semantic_only,1,1,0,0,1,1,0.0,14,6,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624215
F,F_00191,pan_carry,posthoc_single,0,0,0,1,1,1,0.03402487,14,6,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624215
F,F_00191,pan_carry,soft_penalty_fc,1,0,1,1,1,1,0.03402487,14,6,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624215
F,F_00192,pan_carry,geometric_fc,1,0,1,1,1,1,0.03390148,14,7,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624216
F,F_00192,pan_carry,oracle_sfc,1,1,0,0,1,1,0.06872992,14,7,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624216
F,F_00192,pan_carry,semantic_only,1,1,0,0,1,1,0.0,14,7,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624216
F,F_00192,pan_carry,posthoc_single,0,0,0,1,1,1,0.03390148,14,7,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624216
F,F_00192,pan_carry,soft_penalty_fc,1,0,1,1,1,1,0.03390148,14,7,-1,medium,medium,0.55,medium,2,,,,,random_roles,negative_control,624216
F,F_00193,knife_pass,geometric_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624217
F,F_00193,knife_pass,oracle_sfc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624217
F,F_00193,knife_pass,semantic_only,1,0,1,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624217
F,F_00193,knife_pass,posthoc_single,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624217
F,F_00193,knife_pass,soft_penalty_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624217
F,F_00194,knife_pass,geometric_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624218
F,F_00194,knife_pass,oracle_sfc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624218
F,F_00194,knife_pass,semantic_only,1,0,1,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624218
F,F_00194,knife_pass,posthoc_single,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624218
F,F_00194,knife_pass,soft_penalty_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624218
F,F_00195,knife_pass,geometric_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624219
F,F_00195,knife_pass,oracle_sfc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624219
F,F_00195,knife_pass,semantic_only,1,0,1,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624219
F,F_00195,knife_pass,posthoc_single,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624219
F,F_00195,knife_pass,soft_penalty_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624219
F,F_00196,knife_pass,geometric_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624220
F,F_00196,knife_pass,oracle_sfc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624220
F,F_00196,knife_pass,semantic_only,1,0,1,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624220
F,F_00196,knife_pass,posthoc_single,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624220
F,F_00196,knife_pass,soft_penalty_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624220
F,F_00197,knife_pass,geometric_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624221
F,F_00197,knife_pass,oracle_sfc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624221
F,F_00197,knife_pass,semantic_only,1,0,1,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624221
F,F_00197,knife_pass,posthoc_single,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624221
F,F_00197,knife_pass,soft_penalty_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624221
F,F_00198,knife_pass,geometric_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624222
F,F_00198,knife_pass,oracle_sfc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624222
F,F_00198,knife_pass,semantic_only,1,0,1,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624222
F,F_00198,knife_pass,posthoc_single,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624222
F,F_00198,knife_pass,soft_penalty_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624222
F,F_00199,knife_pass,geometric_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624223
F,F_00199,knife_pass,oracle_sfc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624223
F,F_00199,knife_pass,semantic_only,1,0,1,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624223
F,F_00199,knife_pass,posthoc_single,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624223
F,F_00199,knife_pass,soft_penalty_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624223
F,F_00200,knife_pass,geometric_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624224
F,F_00200,knife_pass,oracle_sfc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624224
F,F_00200,knife_pass,semantic_only,1,0,1,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624224
F,F_00200,knife_pass,posthoc_single,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624224
F,F_00200,knife_pass,soft_penalty_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624224
F,F_00201,mug_serve,geometric_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624225
F,F_00201,mug_serve,oracle_sfc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624225
F,F_00201,mug_serve,semantic_only,1,0,1,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624225
F,F_00201,mug_serve,posthoc_single,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624225
F,F_00201,mug_serve,soft_penalty_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624225
F,F_00202,mug_serve,geometric_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624226
F,F_00202,mug_serve,oracle_sfc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624226
F,F_00202,mug_serve,semantic_only,1,0,1,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624226
F,F_00202,mug_serve,posthoc_single,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624226
F,F_00202,mug_serve,soft_penalty_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624226
F,F_00203,mug_serve,geometric_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624227
F,F_00203,mug_serve,oracle_sfc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624227
F,F_00203,mug_serve,semantic_only,1,0,1,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624227
F,F_00203,mug_serve,posthoc_single,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624227
F,F_00203,mug_serve,soft_penalty_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624227
F,F_00204,mug_serve,geometric_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624228
F,F_00204,mug_serve,oracle_sfc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624228
F,F_00204,mug_serve,semantic_only,1,0,1,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624228
F,F_00204,mug_serve,posthoc_single,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624228
F,F_00204,mug_serve,soft_penalty_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624228
F,F_00205,mug_serve,geometric_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624229
F,F_00205,mug_serve,oracle_sfc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624229
F,F_00205,mug_serve,semantic_only,1,0,1,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624229
F,F_00205,mug_serve,posthoc_single,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624229
F,F_00205,mug_serve,soft_penalty_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624229
F,F_00206,mug_serve,geometric_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624230
F,F_00206,mug_serve,oracle_sfc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624230
F,F_00206,mug_serve,semantic_only,1,0,1,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624230
F,F_00206,mug_serve,posthoc_single,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624230
F,F_00206,mug_serve,soft_penalty_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624230
F,F_00207,mug_serve,geometric_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624231
F,F_00207,mug_serve,oracle_sfc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624231
F,F_00207,mug_serve,semantic_only,1,0,1,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624231
F,F_00207,mug_serve,posthoc_single,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624231
F,F_00207,mug_serve,soft_penalty_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624231
F,F_00208,mug_serve,geometric_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624232
F,F_00208,mug_serve,oracle_sfc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624232
F,F_00208,mug_serve,semantic_only,1,0,1,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624232
F,F_00208,mug_serve,posthoc_single,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624232
F,F_00208,mug_serve,soft_penalty_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624232
F,F_00209,phone_pick,geometric_fc,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624233
F,F_00209,phone_pick,oracle_sfc,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624233
F,F_00209,phone_pick,semantic_only,1,0,1,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624233
F,F_00209,phone_pick,posthoc_single,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624233
F,F_00209,phone_pick,soft_penalty_fc,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624233
F,F_00210,phone_pick,geometric_fc,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624234
F,F_00210,phone_pick,oracle_sfc,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624234
F,F_00210,phone_pick,semantic_only,1,0,1,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624234
F,F_00210,phone_pick,posthoc_single,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624234
F,F_00210,phone_pick,soft_penalty_fc,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624234
F,F_00211,phone_pick,geometric_fc,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624235
F,F_00211,phone_pick,oracle_sfc,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624235
F,F_00211,phone_pick,semantic_only,1,0,1,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624235
F,F_00211,phone_pick,posthoc_single,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624235
F,F_00211,phone_pick,soft_penalty_fc,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624235
F,F_00212,phone_pick,geometric_fc,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624236
F,F_00212,phone_pick,oracle_sfc,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624236
F,F_00212,phone_pick,semantic_only,1,0,1,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624236
F,F_00212,phone_pick,posthoc_single,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624236
F,F_00212,phone_pick,soft_penalty_fc,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624236
F,F_00213,phone_pick,geometric_fc,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624237
F,F_00213,phone_pick,oracle_sfc,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624237
F,F_00213,phone_pick,semantic_only,1,0,1,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624237
F,F_00213,phone_pick,posthoc_single,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624237
F,F_00213,phone_pick,soft_penalty_fc,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624237
F,F_00214,phone_pick,geometric_fc,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624238
F,F_00214,phone_pick,oracle_sfc,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624238
F,F_00214,phone_pick,semantic_only,1,0,1,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624238
F,F_00214,phone_pick,posthoc_single,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624238
F,F_00214,phone_pick,soft_penalty_fc,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624238
F,F_00215,phone_pick,geometric_fc,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624239
F,F_00215,phone_pick,oracle_sfc,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624239
F,F_00215,phone_pick,semantic_only,1,0,1,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624239
F,F_00215,phone_pick,posthoc_single,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624239
F,F_00215,phone_pick,soft_penalty_fc,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624239
F,F_00216,phone_pick,geometric_fc,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624240
F,F_00216,phone_pick,oracle_sfc,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624240
F,F_00216,phone_pick,semantic_only,1,0,1,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624240
F,F_00216,phone_pick,posthoc_single,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624240
F,F_00216,phone_pick,soft_penalty_fc,0,0,0,0,0,0,0.0,5,5,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624240
F,F_00217,spray_bottle_use,geometric_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624241
F,F_00217,spray_bottle_use,oracle_sfc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624241
F,F_00217,spray_bottle_use,semantic_only,1,0,1,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624241
F,F_00217,spray_bottle_use,posthoc_single,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624241
F,F_00217,spray_bottle_use,soft_penalty_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624241
F,F_00218,spray_bottle_use,geometric_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624242
F,F_00218,spray_bottle_use,oracle_sfc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624242
F,F_00218,spray_bottle_use,semantic_only,1,0,1,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624242
F,F_00218,spray_bottle_use,posthoc_single,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624242
F,F_00218,spray_bottle_use,soft_penalty_fc,0,0,0,0,0,0,0.0,6,6,-1,medium,medium,0.55,medium,2,,,,,geometrically_infeasible,negative_control,624242
