family,case_id,task,method,accepted,true_legal_certificate,unsafe_false_certificate,missed_true_sfc,geometric_feasible,oracle_sfc_feasible,quality,num_contacts,num_true_allowed,num_observed_allowed,density,allowed_sparsity,trap_strength,friction_band,facets,role_error_rate,confidence_mode,risk_threshold,topk_budget,control,condition,seed
B,B_01148,phone_pick,posthoc_single,0,0,0,1,1,1,0.03871408,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225172
B,B_01148,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03871408,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225172
B,B_01148,phone_pick,observed_sfc,1,1,0,0,1,1,0.05190995,11,6,6,medium,medium,0.55,medium,2,0.02,adversarial,0.85,,,semantic_noise,225172
B,B_01148,phone_pick,risk_aware_sfc,0,0,0,1,1,1,0.0,11,6,6,medium,medium,0.55,medium,2,0.02,adversarial,0.85,,,semantic_noise,225172
B,B_01148,phone_pick,abstaining_sfc,0,0,0,1,1,1,0.0,11,6,6,medium,medium,0.55,medium,2,0.02,adversarial,0.85,,,semantic_noise,225172
B,B_01149,phone_pick,geometric_fc,1,0,1,1,1,1,0.03854176,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225173
B,B_01149,phone_pick,oracle_sfc,1,1,0,0,1,1,0.0558565,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225173
B,B_01149,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225173
B,B_01149,phone_pick,posthoc_single,0,0,0,1,1,1,0.03854176,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225173
B,B_01149,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03854176,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225173
B,B_01149,phone_pick,observed_sfc,1,0,1,1,1,1,0.05933394,11,6,7,medium,medium,0.55,medium,2,0.02,adversarial,0.85,,,semantic_noise,225173
B,B_01149,phone_pick,risk_aware_sfc,0,0,0,1,1,1,0.0,11,6,7,medium,medium,0.55,medium,2,0.02,adversarial,0.85,,,semantic_noise,225173
B,B_01149,phone_pick,abstaining_sfc,0,0,0,1,1,1,0.0,11,6,7,medium,medium,0.55,medium,2,0.02,adversarial,0.85,,,semantic_noise,225173
B,B_01150,phone_pick,geometric_fc,1,0,1,1,1,1,0.0368296,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225174
B,B_01150,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05473532,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225174
B,B_01150,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225174
B,B_01150,phone_pick,posthoc_single,0,0,0,1,1,1,0.0368296,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225174
B,B_01150,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.0368296,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225174
B,B_01150,phone_pick,observed_sfc,1,1,0,0,1,1,0.05473532,11,6,6,medium,medium,0.55,medium,2,0.02,adversarial,0.85,,,semantic_noise,225174
B,B_01150,phone_pick,risk_aware_sfc,0,0,0,1,1,1,0.0,11,6,6,medium,medium,0.55,medium,2,0.02,adversarial,0.85,,,semantic_noise,225174
B,B_01150,phone_pick,abstaining_sfc,0,0,0,1,1,1,0.0,11,6,6,medium,medium,0.55,medium,2,0.02,adversarial,0.85,,,semantic_noise,225174
B,B_01151,phone_pick,geometric_fc,1,0,1,1,1,1,0.0366358,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225175
B,B_01151,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05453168,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225175
B,B_01151,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225175
B,B_01151,phone_pick,posthoc_single,0,0,0,1,1,1,0.0366358,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225175
B,B_01151,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.0366358,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225175
B,B_01151,phone_pick,observed_sfc,1,1,0,0,1,1,0.07580203,11,6,5,medium,medium,0.55,medium,2,0.02,adversarial,0.85,,,semantic_noise,225175
B,B_01151,phone_pick,risk_aware_sfc,0,0,0,1,1,1,0.0,11,6,5,medium,medium,0.55,medium,2,0.02,adversarial,0.85,,,semantic_noise,225175
B,B_01151,phone_pick,abstaining_sfc,0,0,0,1,1,1,0.0,11,6,5,medium,medium,0.55,medium,2,0.02,adversarial,0.85,,,semantic_noise,225175
B,B_01152,phone_pick,geometric_fc,1,0,1,1,1,1,0.03559507,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225176
B,B_01152,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05737884,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225176
B,B_01152,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225176
B,B_01152,phone_pick,posthoc_single,0,0,0,1,1,1,0.03559507,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225176
B,B_01152,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03559507,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225176
B,B_01152,phone_pick,observed_sfc,1,1,0,0,1,1,0.05737884,11,6,6,medium,medium,0.55,medium,2,0.02,adversarial,0.85,,,semantic_noise,225176
B,B_01152,phone_pick,risk_aware_sfc,0,0,0,1,1,1,0.0,11,6,6,medium,medium,0.55,medium,2,0.02,adversarial,0.85,,,semantic_noise,225176
B,B_01152,phone_pick,abstaining_sfc,0,0,0,1,1,1,0.0,11,6,6,medium,medium,0.55,medium,2,0.02,adversarial,0.85,,,semantic_noise,225176
B,B_01153,phone_pick,geometric_fc,1,0,1,1,1,1,0.03892242,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225177
B,B_01153,phone_pick,oracle_sfc,1,1,0,0,1,1,0.04858576,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225177
B,B_01153,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225177
B,B_01153,phone_pick,posthoc_single,0,0,0,1,1,1,0.03892242,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225177
B,B_01153,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03892242,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225177
B,B_01153,phone_pick,observed_sfc,1,1,0,0,1,1,0.04858576,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.55,,,semantic_noise,225177
B,B_01153,phone_pick,risk_aware_sfc,1,1,0,0,1,1,0.04858576,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.55,,,semantic_noise,225177
B,B_01153,phone_pick,abstaining_sfc,1,1,0,0,1,1,0.04858576,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.55,,,semantic_noise,225177
B,B_01154,phone_pick,geometric_fc,1,0,1,1,1,1,0.037337,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225178
B,B_01154,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05141984,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225178
B,B_01154,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225178
B,B_01154,phone_pick,posthoc_single,0,0,0,1,1,1,0.037337,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225178
B,B_01154,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.037337,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225178
B,B_01154,phone_pick,observed_sfc,1,0,1,1,1,1,0.05995844,11,6,7,medium,medium,0.55,medium,2,0.05,calibrated,0.55,,,semantic_noise,225178
B,B_01154,phone_pick,risk_aware_sfc,1,1,0,0,1,1,0.05141984,11,6,7,medium,medium,0.55,medium,2,0.05,calibrated,0.55,,,semantic_noise,225178
B,B_01154,phone_pick,abstaining_sfc,0,0,0,1,1,1,0.0,11,6,7,medium,medium,0.55,medium,2,0.05,calibrated,0.55,,,semantic_noise,225178
B,B_01155,phone_pick,geometric_fc,1,0,1,1,1,1,0.03622473,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225179
B,B_01155,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05422102,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225179
B,B_01155,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225179
B,B_01155,phone_pick,posthoc_single,0,0,0,1,1,1,0.03622473,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225179
B,B_01155,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03622473,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225179
B,B_01155,phone_pick,observed_sfc,1,1,0,0,1,1,0.05422102,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.55,,,semantic_noise,225179
B,B_01155,phone_pick,risk_aware_sfc,1,1,0,0,1,1,0.05422102,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.55,,,semantic_noise,225179
B,B_01155,phone_pick,abstaining_sfc,1,1,0,0,1,1,0.05422102,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.55,,,semantic_noise,225179
B,B_01156,phone_pick,geometric_fc,1,0,1,1,1,1,0.03767232,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225180
B,B_01156,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05852154,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225180
B,B_01156,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225180
B,B_01156,phone_pick,posthoc_single,0,0,0,1,1,1,0.03767232,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225180
B,B_01156,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03767232,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225180
B,B_01156,phone_pick,observed_sfc,1,1,0,0,1,1,0.05852154,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.55,,,semantic_noise,225180
B,B_01156,phone_pick,risk_aware_sfc,1,1,0,0,1,1,0.05852154,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.55,,,semantic_noise,225180
B,B_01156,phone_pick,abstaining_sfc,1,1,0,0,1,1,0.05852154,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.55,,,semantic_noise,225180
B,B_01157,phone_pick,geometric_fc,1,0,1,1,1,1,0.03744225,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225181
B,B_01157,phone_pick,oracle_sfc,1,1,0,0,1,1,0.04342231,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225181
B,B_01157,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225181
B,B_01157,phone_pick,posthoc_single,0,0,0,1,1,1,0.03744225,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225181
B,B_01157,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03744225,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225181
B,B_01157,phone_pick,observed_sfc,1,1,0,0,1,1,0.04342231,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.55,,,semantic_noise,225181
B,B_01157,phone_pick,risk_aware_sfc,1,1,0,0,1,1,0.04342231,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.55,,,semantic_noise,225181
B,B_01157,phone_pick,abstaining_sfc,1,1,0,0,1,1,0.04342231,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.55,,,semantic_noise,225181
B,B_01158,phone_pick,geometric_fc,1,0,1,1,1,1,0.03629359,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225182
B,B_01158,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05714733,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225182
B,B_01158,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225182
B,B_01158,phone_pick,posthoc_single,0,0,0,1,1,1,0.03629359,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225182
B,B_01158,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03629359,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225182
B,B_01158,phone_pick,observed_sfc,1,1,0,0,1,1,0.05714733,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.55,,,semantic_noise,225182
B,B_01158,phone_pick,risk_aware_sfc,1,1,0,0,1,1,0.05714733,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.55,,,semantic_noise,225182
B,B_01158,phone_pick,abstaining_sfc,1,1,0,0,1,1,0.05714733,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.55,,,semantic_noise,225182
B,B_01159,phone_pick,geometric_fc,1,0,1,1,1,1,0.0366886,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225183
B,B_01159,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05917633,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225183
B,B_01159,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225183
B,B_01159,phone_pick,posthoc_single,0,0,0,1,1,1,0.0366886,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225183
B,B_01159,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.0366886,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225183
B,B_01159,phone_pick,observed_sfc,1,0,1,1,1,1,0.06204562,11,6,7,medium,medium,0.55,medium,2,0.05,calibrated,0.7,,,semantic_noise,225183
B,B_01159,phone_pick,risk_aware_sfc,1,1,0,0,1,1,0.06050111,11,6,7,medium,medium,0.55,medium,2,0.05,calibrated,0.7,,,semantic_noise,225183
B,B_01159,phone_pick,abstaining_sfc,0,0,0,1,1,1,0.0,11,6,7,medium,medium,0.55,medium,2,0.05,calibrated,0.7,,,semantic_noise,225183
B,B_01160,phone_pick,geometric_fc,1,0,1,1,1,1,0.03593588,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225184
B,B_01160,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05807189,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225184
B,B_01160,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225184
B,B_01160,phone_pick,posthoc_single,0,0,0,1,1,1,0.03593588,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225184
B,B_01160,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03593588,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225184
B,B_01160,phone_pick,observed_sfc,1,1,0,0,1,1,0.05807189,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.7,,,semantic_noise,225184
B,B_01160,phone_pick,risk_aware_sfc,1,1,0,0,1,1,0.05807189,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.7,,,semantic_noise,225184
B,B_01160,phone_pick,abstaining_sfc,1,1,0,0,1,1,0.05807189,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.7,,,semantic_noise,225184
B,B_01161,phone_pick,geometric_fc,1,0,1,1,1,1,0.03734381,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225185
B,B_01161,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05567526,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225185
B,B_01161,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225185
B,B_01161,phone_pick,posthoc_single,0,0,0,1,1,1,0.03734381,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225185
B,B_01161,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03734381,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225185
B,B_01161,phone_pick,observed_sfc,1,1,0,0,1,1,0.05567526,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.7,,,semantic_noise,225185
B,B_01161,phone_pick,risk_aware_sfc,1,1,0,0,1,1,0.05567526,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.7,,,semantic_noise,225185
B,B_01161,phone_pick,abstaining_sfc,1,1,0,0,1,1,0.05567526,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.7,,,semantic_noise,225185
B,B_01162,phone_pick,geometric_fc,1,0,1,1,1,1,0.03798495,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225186
B,B_01162,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05395981,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225186
B,B_01162,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225186
B,B_01162,phone_pick,posthoc_single,0,0,0,1,1,1,0.03798495,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225186
B,B_01162,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03798495,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225186
B,B_01162,phone_pick,observed_sfc,1,1,0,0,1,1,0.05395981,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.7,,,semantic_noise,225186
B,B_01162,phone_pick,risk_aware_sfc,1,1,0,0,1,1,0.05859993,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.7,,,semantic_noise,225186
B,B_01162,phone_pick,abstaining_sfc,0,0,0,1,1,1,0.0,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.7,,,semantic_noise,225186
B,B_01163,phone_pick,geometric_fc,1,0,1,1,1,1,0.03707999,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225187
B,B_01163,phone_pick,oracle_sfc,1,1,0,0,1,1,0.04956323,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225187
B,B_01163,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225187
B,B_01163,phone_pick,posthoc_single,0,0,0,1,1,1,0.03707999,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225187
B,B_01163,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03707999,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225187
B,B_01163,phone_pick,observed_sfc,1,1,0,0,1,1,0.04956323,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.7,,,semantic_noise,225187
B,B_01163,phone_pick,risk_aware_sfc,1,1,0,0,1,1,0.05591812,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.7,,,semantic_noise,225187
B,B_01163,phone_pick,abstaining_sfc,0,0,0,1,1,1,0.0,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.7,,,semantic_noise,225187
B,B_01164,phone_pick,geometric_fc,1,0,1,1,1,1,0.03775861,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225188
B,B_01164,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05804408,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225188
B,B_01164,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225188
B,B_01164,phone_pick,posthoc_single,0,0,0,1,1,1,0.03775861,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225188
B,B_01164,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03775861,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225188
B,B_01164,phone_pick,observed_sfc,1,1,0,0,1,1,0.05804408,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.7,,,semantic_noise,225188
B,B_01164,phone_pick,risk_aware_sfc,1,1,0,0,1,1,0.05804408,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.7,,,semantic_noise,225188
B,B_01164,phone_pick,abstaining_sfc,1,1,0,0,1,1,0.05804408,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.7,,,semantic_noise,225188
B,B_01165,phone_pick,geometric_fc,1,0,1,1,1,1,0.03930411,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225189
B,B_01165,phone_pick,oracle_sfc,1,1,0,0,1,1,0.04669877,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225189
B,B_01165,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225189
B,B_01165,phone_pick,posthoc_single,0,0,0,1,1,1,0.03930411,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225189
B,B_01165,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03930411,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225189
B,B_01165,phone_pick,observed_sfc,1,1,0,0,1,1,0.04669877,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.85,,,semantic_noise,225189
B,B_01165,phone_pick,risk_aware_sfc,0,0,0,1,1,1,0.0,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.85,,,semantic_noise,225189
B,B_01165,phone_pick,abstaining_sfc,0,0,0,1,1,1,0.0,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.85,,,semantic_noise,225189
B,B_01166,phone_pick,geometric_fc,1,0,1,1,1,1,0.03679614,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225190
B,B_01166,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05867435,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225190
B,B_01166,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225190
B,B_01166,phone_pick,posthoc_single,0,0,0,1,1,1,0.03679614,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225190
B,B_01166,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03679614,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225190
B,B_01166,phone_pick,observed_sfc,1,1,0,0,1,1,0.05867435,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.85,,,semantic_noise,225190
B,B_01166,phone_pick,risk_aware_sfc,1,1,0,0,1,1,0.11019202,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.85,,,semantic_noise,225190
B,B_01166,phone_pick,abstaining_sfc,0,0,0,1,1,1,0.0,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.85,,,semantic_noise,225190
B,B_01167,phone_pick,geometric_fc,1,0,1,1,1,1,0.03729403,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225191
B,B_01167,phone_pick,oracle_sfc,1,1,0,0,1,1,0.05459499,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225191
B,B_01167,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225191
B,B_01167,phone_pick,posthoc_single,0,0,0,1,1,1,0.03729403,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225191
B,B_01167,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03729403,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225191
B,B_01167,phone_pick,observed_sfc,1,0,1,1,1,1,0.06237924,11,6,7,medium,medium,0.55,medium,2,0.05,calibrated,0.85,,,semantic_noise,225191
B,B_01167,phone_pick,risk_aware_sfc,0,0,0,1,1,1,0.0,11,6,7,medium,medium,0.55,medium,2,0.05,calibrated,0.85,,,semantic_noise,225191
B,B_01167,phone_pick,abstaining_sfc,0,0,0,1,1,1,0.0,11,6,7,medium,medium,0.55,medium,2,0.05,calibrated,0.85,,,semantic_noise,225191
B,B_01168,phone_pick,geometric_fc,1,0,1,1,1,1,0.03588941,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225192
B,B_01168,phone_pick,oracle_sfc,1,1,0,0,1,1,0.06070131,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225192
B,B_01168,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225192
B,B_01168,phone_pick,posthoc_single,0,0,0,1,1,1,0.03588941,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225192
B,B_01168,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03588941,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225192
B,B_01168,phone_pick,observed_sfc,1,1,0,0,1,1,0.06070131,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.85,,,semantic_noise,225192
B,B_01168,phone_pick,risk_aware_sfc,1,1,0,0,1,1,0.12061095,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.85,,,semantic_noise,225192
B,B_01168,phone_pick,abstaining_sfc,0,0,0,1,1,1,0.0,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.85,,,semantic_noise,225192
B,B_01169,phone_pick,geometric_fc,1,0,1,1,1,1,0.03635462,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225193
B,B_01169,phone_pick,oracle_sfc,1,1,0,0,1,1,0.06059653,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225193
B,B_01169,phone_pick,semantic_only,1,1,0,0,1,1,0.0,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225193
B,B_01169,phone_pick,posthoc_single,0,0,0,1,1,1,0.03635462,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225193
B,B_01169,phone_pick,soft_penalty_fc,1,0,1,1,1,1,0.03635462,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225193
B,B_01169,phone_pick,observed_sfc,1,1,0,0,1,1,0.06059653,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.85,,,semantic_noise,225193
B,B_01169,phone_pick,risk_aware_sfc,0,0,0,1,1,1,0.0,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.85,,,semantic_noise,225193
B,B_01169,phone_pick,abstaining_sfc,0,0,0,1,1,1,0.0,11,6,6,medium,medium,0.55,medium,2,0.05,calibrated,0.85,,,semantic_noise,225193
B,B_01170,phone_pick,geometric_fc,1,0,1,1,1,1,0.03737854,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225194
B,B_01170,phone_pick,oracle_sfc,1,1,0,0,1,1,0.0569037,11,6,-1,medium,medium,0.55,medium,2,,,,,,semantic_noise,225194
