family,case_id,task,method,accepted,true_legal_certificate,unsafe_false_certificate,missed_true_sfc,geometric_feasible,oracle_sfc_feasible,quality,num_contacts,num_true_allowed,num_observed_allowed,density,allowed_sparsity,trap_strength,friction_band,facets,role_error_rate,confidence_mode,risk_threshold,topk_budget,control,condition,seed
A,A_01196,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.0237264,17,10,-1,dense,medium,0.0,low,2,,,,,,task_geometry,125220
A,A_01196,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.0,low,2,,,,,,task_geometry,125220
A,A_01196,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02463194,17,10,-1,dense,medium,0.0,low,2,,,,,,task_geometry,125220
A,A_01196,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02463194,17,10,-1,dense,medium,0.0,low,2,,,,,,task_geometry,125220
A,A_01197,spray_bottle_use,geometric_fc,1,0,1,0,1,0,0.02655349,17,10,-1,dense,medium,0.0,low,2,,,,,,task_geometry,125221
A,A_01197,spray_bottle_use,oracle_sfc,0,0,0,0,1,0,0.0,17,10,-1,dense,medium,0.0,low,2,,,,,,task_geometry,125221
A,A_01197,spray_bottle_use,semantic_only,1,0,1,0,1,0,0.0,17,10,-1,dense,medium,0.0,low,2,,,,,,task_geometry,125221
A,A_01197,spray_bottle_use,posthoc_single,0,0,0,0,1,0,0.02655349,17,10,-1,dense,medium,0.0,low,2,,,,,,task_geometry,125221
A,A_01197,spray_bottle_use,soft_penalty_fc,1,0,1,0,1,0,0.02655349,17,10,-1,dense,medium,0.0,low,2,,,,,,task_geometry,125221
A,A_01198,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02437982,17,10,-1,dense,medium,0.0,low,2,,,,,,task_geometry,125222
A,A_01198,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.02788374,17,10,-1,dense,medium,0.0,low,2,,,,,,task_geometry,125222
A,A_01198,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.0,low,2,,,,,,task_geometry,125222
A,A_01198,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02437982,17,10,-1,dense,medium,0.0,low,2,,,,,,task_geometry,125222
A,A_01198,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02437982,17,10,-1,dense,medium,0.0,low,2,,,,,,task_geometry,125222
A,A_01199,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02444341,17,10,-1,dense,medium,0.0,low,2,,,,,,task_geometry,125223
A,A_01199,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.0281796,17,10,-1,dense,medium,0.0,low,2,,,,,,task_geometry,125223
A,A_01199,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.0,low,2,,,,,,task_geometry,125223
A,A_01199,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02444341,17,10,-1,dense,medium,0.0,low,2,,,,,,task_geometry,125223
A,A_01199,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02444341,17,10,-1,dense,medium,0.0,low,2,,,,,,task_geometry,125223
A,A_01200,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02517703,17,10,-1,dense,medium,0.0,low,2,,,,,,task_geometry,125224
A,A_01200,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.02472732,17,10,-1,dense,medium,0.0,low,2,,,,,,task_geometry,125224
A,A_01200,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.0,low,2,,,,,,task_geometry,125224
A,A_01200,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02517703,17,10,-1,dense,medium,0.0,low,2,,,,,,task_geometry,125224
A,A_01200,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02517703,17,10,-1,dense,medium,0.0,low,2,,,,,,task_geometry,125224
A,A_01201,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02340295,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125225
A,A_01201,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.03283421,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125225
A,A_01201,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125225
A,A_01201,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02340295,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125225
A,A_01201,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02340295,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125225
A,A_01202,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02452797,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125226
A,A_01202,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.03105529,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125226
A,A_01202,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125226
A,A_01202,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02452797,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125226
A,A_01202,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02452797,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125226
A,A_01203,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02533896,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125227
A,A_01203,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.03481237,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125227
A,A_01203,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125227
A,A_01203,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02533896,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125227
A,A_01203,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02533896,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125227
A,A_01204,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02504975,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125228
A,A_01204,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.02250902,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125228
A,A_01204,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125228
A,A_01204,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02504975,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125228
A,A_01204,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02504975,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125228
A,A_01205,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02863393,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125229
A,A_01205,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.02228736,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125229
A,A_01205,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125229
A,A_01205,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02863393,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125229
A,A_01205,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02863393,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125229
A,A_01206,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02758197,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125230
A,A_01206,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.01487516,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125230
A,A_01206,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125230
A,A_01206,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02758197,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125230
A,A_01206,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02758197,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125230
A,A_01207,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02788383,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125231
A,A_01207,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.01880948,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125231
A,A_01207,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125231
A,A_01207,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02788383,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125231
A,A_01207,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02788383,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125231
A,A_01208,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02523197,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125232
A,A_01208,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.0318741,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125232
A,A_01208,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125232
A,A_01208,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02523197,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125232
A,A_01208,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02523197,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125232
A,A_01209,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02473066,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125233
A,A_01209,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.03320226,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125233
A,A_01209,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125233
A,A_01209,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02473066,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125233
A,A_01209,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02473066,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125233
A,A_01210,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.0219963,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125234
A,A_01210,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.03618635,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125234
A,A_01210,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125234
A,A_01210,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.0219963,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125234
A,A_01210,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.0219963,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125234
A,A_01211,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02550382,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125235
A,A_01211,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.03313114,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125235
A,A_01211,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125235
A,A_01211,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02550382,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125235
A,A_01211,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02550382,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125235
A,A_01212,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02431816,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125236
A,A_01212,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.021483,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125236
A,A_01212,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125236
A,A_01212,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02431816,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125236
A,A_01212,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02431816,17,10,-1,dense,medium,0.0,medium,2,,,,,,task_geometry,125236
A,A_01213,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02493028,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125237
A,A_01213,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.0262956,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125237
A,A_01213,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125237
A,A_01213,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02493028,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125237
A,A_01213,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02493028,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125237
A,A_01214,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02549626,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125238
A,A_01214,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.02925335,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125238
A,A_01214,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125238
A,A_01214,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02549626,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125238
A,A_01214,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02549626,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125238
A,A_01215,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02497162,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125239
A,A_01215,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.03954929,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125239
A,A_01215,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125239
A,A_01215,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02497162,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125239
A,A_01215,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02497162,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125239
A,A_01216,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02642068,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125240
A,A_01216,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.03410749,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125240
A,A_01216,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125240
A,A_01216,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02642068,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125240
A,A_01216,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02642068,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125240
A,A_01217,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02643448,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125241
A,A_01217,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.02789588,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125241
A,A_01217,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125241
A,A_01217,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02643448,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125241
A,A_01217,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02643448,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125241
A,A_01218,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02747182,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125242
A,A_01218,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.02354391,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125242
A,A_01218,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125242
A,A_01218,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02747182,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125242
A,A_01218,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02747182,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125242
A,A_01219,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02601303,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125243
A,A_01219,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.03490836,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125243
A,A_01219,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125243
A,A_01219,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02601303,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125243
A,A_01219,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02601303,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125243
A,A_01220,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02714241,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125244
A,A_01220,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.03256733,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125244
A,A_01220,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125244
A,A_01220,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02714241,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125244
A,A_01220,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02714241,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125244
A,A_01221,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02627399,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125245
A,A_01221,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.03101987,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125245
A,A_01221,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125245
A,A_01221,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02627399,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125245
A,A_01221,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02627399,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125245
A,A_01222,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02462349,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125246
A,A_01222,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.03354701,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125246
A,A_01222,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125246
A,A_01222,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02462349,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125246
A,A_01222,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02462349,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125246
A,A_01223,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02612752,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125247
A,A_01223,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.03134265,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125247
A,A_01223,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125247
A,A_01223,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02612752,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125247
A,A_01223,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02612752,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125247
A,A_01224,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.0268248,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125248
A,A_01224,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.03509952,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125248
A,A_01224,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125248
A,A_01224,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.0268248,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125248
A,A_01224,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.0268248,17,10,-1,dense,medium,0.0,high,2,,,,,,task_geometry,125248
A,A_01225,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02439007,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125249
A,A_01225,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.00329459,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125249
A,A_01225,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125249
A,A_01225,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02439007,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125249
A,A_01225,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02439007,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125249
A,A_01226,spray_bottle_use,geometric_fc,1,0,1,0,1,0,0.02531742,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125250
A,A_01226,spray_bottle_use,oracle_sfc,0,0,0,0,1,0,0.0,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125250
A,A_01226,spray_bottle_use,semantic_only,1,0,1,0,1,0,0.0,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125250
A,A_01226,spray_bottle_use,posthoc_single,0,0,0,0,1,0,0.02531742,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125250
A,A_01226,spray_bottle_use,soft_penalty_fc,1,0,1,0,1,0,0.02531742,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125250
A,A_01227,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02341667,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125251
A,A_01227,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.01594221,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125251
A,A_01227,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125251
A,A_01227,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02341667,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125251
A,A_01227,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02341667,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125251
A,A_01228,spray_bottle_use,geometric_fc,1,0,1,0,1,0,0.02405432,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125252
A,A_01228,spray_bottle_use,oracle_sfc,0,0,0,0,1,0,0.0,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125252
A,A_01228,spray_bottle_use,semantic_only,1,0,1,0,1,0,0.0,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125252
A,A_01228,spray_bottle_use,posthoc_single,0,0,0,0,1,0,0.02405432,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125252
A,A_01228,spray_bottle_use,soft_penalty_fc,1,0,1,0,1,0,0.02405432,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125252
A,A_01229,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.0249059,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125253
A,A_01229,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.00413288,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125253
A,A_01229,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125253
A,A_01229,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.0249059,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125253
A,A_01229,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.0249059,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125253
A,A_01230,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.0247073,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125254
A,A_01230,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.01258615,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125254
A,A_01230,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125254
A,A_01230,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.0247073,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125254
A,A_01230,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.0247073,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125254
A,A_01231,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02401209,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125255
A,A_01231,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.00997213,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125255
A,A_01231,spray_bottle_use,semantic_only,1,1,0,0,1,1,0.0,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125255
A,A_01231,spray_bottle_use,posthoc_single,0,0,0,1,1,1,0.02401209,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125255
A,A_01231,spray_bottle_use,soft_penalty_fc,1,0,1,1,1,1,0.02401209,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125255
A,A_01232,spray_bottle_use,geometric_fc,1,0,1,1,1,1,0.02383514,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125256
A,A_01232,spray_bottle_use,oracle_sfc,1,1,0,0,1,1,0.01887277,17,10,-1,dense,medium,0.35,low,2,,,,,,task_geometry,125256
